seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
20,1,Florescent,ridge,full_1fcs,0.0,0.98,0.38489935180565404,0.6410178223338023
20,1,Florescent,ridge,full_mfcs,0.0,0.98,0.38489935180565404,0.6410178223338023
20,2,Florescent,ridge,full_ex,1.0,0.72,0.43653316505077594,0.10518296226858721
20,2,Florescent,ridge,full_1fcs,0.0,0.76,0.43653316505077594,0.10518296226858721
20,2,Florescent,ridge,full_mfcs,1.0,1.44,0.43653316505077594,0.10518296226858721
20,3,Florescent,ridge,full_ex,1.0,0.52,0.10525659731551093,0.10431260351300867
20,3,Florescent,ridge,full_1fcs,1.0,0.42,0.10525659731551093,0.10431260351300867
20,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.10525659731551093,0.10431260351300867
20,4,Florescent,ridge,full_ex,1.0,0.42,0.10478465286597424,0.10412889886523179
20,4,Florescent,ridge,full_1fcs,1.0,0.34,0.10478465286597424,0.10412889886523179
20,4,Florescent,ridge,full_mfcs,1.0,0.34,0.10478465286597424,0.10412889886523179
20,5,Florescent,ridge,full_ex,1.0,0.44,0.1045660843924083,0.10506848457285226
20,5,Florescent,ridge,full_1fcs,1.0,0.36,0.1045660843924083,0.10506848457285226
20,5,Florescent,ridge,full_mfcs,1.0,0.36,0.1045660843924083,0.10506848457285226
21,1,Florescent,ridge,full_ex,1.0,0.28,0.07851700986376484,0.06933065456329701
21,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.07851700986376484,0.06933065456329701
21,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.07851700986376484,0.06933065456329701
21,2,Florescent,ridge,full_ex,1.0,0.24,0.08606853882100149,0.07987704900276205
21,2,Florescent,ridge,full_1fcs,1.0,0.34,0.08606853882100149,0.07987704900276205
21,2,Florescent,ridge,full_mfcs,1.0,0.34,0.08606853882100149,0.07987704900276205
21,3,Florescent,ridge,full_ex,1.0,0.24,0.07987918073144595,0.07624413644816215
21,3,Florescent,ridge,full_1fcs,1.0,0.34,0.07987918073144595,0.07624413644816215
21,3,Florescent,ridge,full_mfcs,1.0,0.34,0.07987918073144595,0.07624413644816215
21,4,Florescent,ridge,full_ex,1.0,0.24,0.07806197153036032,0.07493633752855078
21,4,Florescent,ridge,full_1fcs,1.0,0.34,0.07806197153036032,0.07493633752855078
21,4,Florescent,ridge,full_mfcs,1.0,0.34,0.07806197153036032,0.07493633752855078
21,5,Florescent,ridge,full_ex,1.0,0.24,0.07702021312968814,0.0796336643179182
21,5,Florescent,ridge,full_1fcs,1.0,0.34,0.07702021312968814,0.0796336643179182
21,5,Florescent,ridge,full_mfcs,1.0,0.34,0.07702021312968814,0.0796336643179182
22,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.22324721214665955,0.14210952364128177
22,1,Florescent,ridge,full_1fcs,1.0,1.0,0.22324721214665955,0.14210952364128177
22,1,Florescent,ridge,full_mfcs,1.0,1.0,0.22324721214665955,0.14210952364128177
22,2,Florescent,ridge,full_ex,1.0,0.46,0.14453613501996276,0.09926107287884237
22,2,Florescent,ridge,full_1fcs,1.0,0.74,0.14453613501996276,0.09926107287884237
22,2,Florescent,ridge,full_mfcs,1.0,0.9,0.14453613501996276,0.09926107287884237
22,3,Florescent,ridge,full_ex,1.0,0.44,0.09927477505326658,0.09795715475794044
22,3,Florescent,ridge,full_1fcs,1.0,0.64,0.09927477505326658,0.09795715475794044
22,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.09927477505326658,0.09795715475794044
22,4,Florescent,ridge,full_ex,1.0,0.44,0.09861606461332699,0.09914159291653898
22,4,Florescent,ridge,full_1fcs,1.0,0.78,0.09861606461332699,0.09914159291653898
22,4,Florescent,ridge,full_mfcs,1.0,0.92,0.09861606461332699,0.09914159291653898
22,5,Florescent,ridge,full_ex,1.0,0.44,0.09879122303782298,0.09979869413217587
22,5,Florescent,ridge,full_1fcs,1.0,0.78,0.09879122303782298,0.09979869413217587
22,5,Florescent,ridge,full_mfcs,1.0,1.2,0.09879122303782298,0.09979869413217587
23,1,Florescent,ridge,full_ex,1.0,0.62,0.16506827565519971,0.0832281567255453
23,1,Florescent,ridge,full_1fcs,1.0,0.62,0.16506827565519971,0.0832281567255453
23,1,Florescent,ridge,full_mfcs,1.0,0.62,0.16506827565519971,0.0832281567255453
23,2,Florescent,ridge,full_ex,1.0,0.72,0.27204093327760076,0.10607603276576918
23,2,Florescent,ridge,full_1fcs,1.0,1.18,0.27204093327760076,0.10607603276576918
23,2,Florescent,ridge,full_mfcs,1.0,1.48,0.27204093327760076,0.10607603276576918
23,3,Florescent,ridge,full_ex,1.0,0.56,0.10612411470145026,0.105956172595685
23,3,Florescent,ridge,full_1fcs,1.0,0.56,0.10612411470145026,0.105956172595685
23,3,Florescent,ridge,full_mfcs,1.0,1.16,0.10612411470145026,0.105956172595685
23,4,Florescent,ridge,full_ex,1.0,0.56,0.106040155813372,0.10608199405213234
23,4,Florescent,ridge,full_1fcs,1.0,0.56,0.106040155813372,0.10608199405213234
23,4,Florescent,ridge,full_mfcs,1.0,1.04,0.106040155813372,0.10608199405213234
23,5,Florescent,ridge,full_ex,1.0,0.58,0.10605410054617748,0.10633708465270784
23,5,Florescent,ridge,full_1fcs,1.0,0.58,0.10605410054617748,0.10633708465270784
23,5,Florescent,ridge,full_mfcs,1.0,1.22,0.10605410054617748,0.10633708465270784
24,1,Florescent,ridge,full_ex,1.0,0.3,-0.023654845466455788,0.16781615149697757
24,1,Florescent,ridge,full_1fcs,1.0,0.58,-0.023654845466455788,0.16781615149697757
24,1,Florescent,ridge,full_mfcs,1.0,0.58,-0.023654845466455788,0.16781615149697757
24,2,Florescent,ridge,full_ex,1.0,0.44,0.1147541346710445,0.11366090895583342
24,2,Florescent,ridge,full_1fcs,1.0,0.6,0.1147541346710445,0.11366090895583342
24,2,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.1147541346710445,0.11366090895583342
24,3,Florescent,ridge,full_ex,1.0,0.42,0.11366115116878864,0.1724566851685719
24,3,Florescent,ridge,full_1fcs,1.0,0.44,0.11366115116878864,0.1724566851685719
24,3,Florescent,ridge,full_mfcs,1.0,0.44,0.11366115116878864,0.1724566851685719
24,4,Florescent,ridge,full_ex,1.0,0.46,0.14305566116196483,0.0
24,4,Florescent,ridge,full_1fcs,1.0,0.46,0.14305566116196483,0.0
24,4,Florescent,ridge,full_mfcs,1.0,0.46,0.14305566116196483,0.0
24,5,Florescent,ridge,full_ex,1.0,0.38,0.0953739629643404,0.04037448117586885
24,5,Florescent,ridge,full_1fcs,1.0,0.38,0.0953739629643404,0.04037448117586885
24,5,Florescent,ridge,full_mfcs,1.0,0.38,0.0953739629643404,0.04037448117586885
25,1,Florescent,ridge,full_ex,1.0,0.88,0.308566749668376,0.14519640977055787
25,1,Florescent,ridge,full_1fcs,1.0,1.3,0.308566749668376,0.14519640977055787
25,1,Florescent,ridge,full_mfcs,1.0,1.3,0.308566749668376,0.14519640977055787
25,2,Florescent,ridge,full_ex,1.0,0.92,0.3489916247580361,0.1338823977629875
25,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.3489916247580361,0.1338823977629875
25,2,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.3489916247580361,0.1338823977629875
25,3,Florescent,ridge,full_ex,1.0,0.68,0.13395569576523775,0.1948848460818974
25,3,Florescent,ridge,full_1fcs,1.0,0.9,0.13395569576523775,0.1948848460818974
25,3,Florescent,ridge,full_mfcs,1.0,0.9,0.13395569576523775,0.1948848460818974
25,4,Florescent,ridge,full_ex,1.0,0.72,0.1644150796707602,0.10938083953708636
25,4,Florescent,ridge,full_1fcs,1.0,0.96,0.1644150796707602,0.10938083953708636
25,4,Florescent,ridge,full_mfcs,1.0,0.96,0.1644150796707602,0.10938083953708636
25,5,Florescent,ridge,full_ex,1.0,0.72,0.14607241707729696,0.16744736941891042
25,5,Florescent,ridge,full_1fcs,1.0,0.98,0.14607241707729696,0.16744736941891042
25,5,Florescent,ridge,full_mfcs,1.0,0.98,0.14607241707729696,0.16744736941891042
26,1,Florescent,ridge,full_ex,1.0,1.1,0.2930785171909213,0.18080254896477765
26,1,Florescent,ridge,full_1fcs,1.0,1.1,0.2930785171909213,0.18080254896477765
26,1,Florescent,ridge,full_mfcs,1.0,1.1,0.2930785171909213,0.18080254896477765
26,2,Florescent,ridge,full_ex,1.0,0.84,0.14745596999292215,0.18283096977630303
26,2,Florescent,ridge,full_1fcs,1.0,0.84,0.14745596999292215,0.18283096977630303
26,2,Florescent,ridge,full_mfcs,1.0,0.9,0.14745596999292215,0.18283096977630303
26,3,Florescent,ridge,full_ex,1.0,0.86,0.18282299458674756,0.11144074756158047
26,3,Florescent,ridge,full_1fcs,1.0,0.86,0.18282299458674756,0.11144074756158047
26,3,Florescent,ridge,full_mfcs,1.0,0.86,0.18282299458674756,0.11144074756158047
26,4,Florescent,ridge,full_ex,1.0,0.84,0.14713589475676334,0.15900380772179018
26,4,Florescent,ridge,full_1fcs,1.0,0.84,0.14713589475676334,0.15900380772179018
26,4,Florescent,ridge,full_mfcs,1.0,0.84,0.14713589475676334,0.15900380772179018
26,5,Florescent,ridge,full_ex,1.0,0.84,0.15109156841407437,0.13076108619884358
26,5,Florescent,ridge,full_1fcs,1.0,0.84,0.15109156841407437,0.13076108619884358
26,5,Florescent,ridge,full_mfcs,1.0,0.84,0.15109156841407437,0.13076108619884358
27,1,Florescent,ridge,full_ex,1.0,0.64,0.0021987403663420316,0.07907823562892903
27,1,Florescent,ridge,full_1fcs,1.0,0.62,0.0021987403663420316,0.07907823562892903
27,1,Florescent,ridge,full_mfcs,1.0,0.62,0.0021987403663420316,0.07907823562892903
27,2,Florescent,ridge,full_ex,1.0,0.54,-0.041207697050256925,0.1346868903882165
27,2,Florescent,ridge,full_1fcs,1.0,0.54,-0.041207697050256925,0.1346868903882165
27,2,Florescent,ridge,full_mfcs,1.0,0.54,-0.041207697050256925,0.1346868903882165
27,3,Florescent,ridge,full_ex,1.0,0.72,0.13463582003613853,0.20018275588079143
27,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.13463582003613853,0.20018275588079143
27,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.13463582003613853,0.20018275588079143
27,4,Florescent,ridge,full_ex,1.0,0.76,0.1674045294394619,0.15316098535738296
27,4,Florescent,ridge,full_1fcs,1.0,0.72,0.1674045294394619,0.15316098535738296
27,4,Florescent,ridge,full_mfcs,1.0,0.72,0.1674045294394619,0.15316098535738296
27,5,Florescent,ridge,full_ex,1.0,0.76,0.162657141007557,0.133451793721273
27,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.162657141007557,0.133451793721273
27,5,Florescent,ridge,full_mfcs,1.0,0.76,0.162657141007557,0.133451793721273
28,1,Florescent,ridge,full_ex,1.0,0.36,0.1240492741619447,0.08674276296538289
28,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.1240492741619447,0.08674276296538289
28,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.1240492741619447,0.08674276296538289
28,2,Florescent,ridge,full_ex,1.0,0.34,0.10408512781407223,0.09592202977517948
28,2,Florescent,ridge,full_1fcs,1.0,0.34,0.10408512781407223,0.09592202977517948
28,2,Florescent,ridge,full_mfcs,1.0,0.44,0.10408512781407223,0.09592202977517948
28,3,Florescent,ridge,full_ex,1.0,0.34,0.09592472215176916,0.07756514074871317
28,3,Florescent,ridge,full_1fcs,1.0,0.32,0.09592472215176916,0.07756514074871317
28,3,Florescent,ridge,full_mfcs,1.0,0.32,0.09592472215176916,0.07756514074871317
28,4,Florescent,ridge,full_ex,1.0,0.34,0.08674644555158335,0.09783255951403334
28,4,Florescent,ridge,full_1fcs,1.0,0.32,0.08674644555158335,0.09783255951403334
28,4,Florescent,ridge,full_mfcs,1.0,0.32,0.08674644555158335,0.09783255951403334
28,5,Florescent,ridge,full_ex,1.0,0.34,0.09044141051081794,0.08522646612956714
28,5,Florescent,ridge,full_1fcs,1.0,0.32,0.09044141051081794,0.08522646612956714
28,5,Florescent,ridge,full_mfcs,1.0,0.32,0.09044141051081794,0.08522646612956714
29,1,Florescent,ridge,full_ex,1.0,0.76,0.30849283492587526,0.054869120927811196
29,1,Florescent,ridge,full_1fcs,1.0,1.52,0.30849283492587526,0.054869120927811196
29,1,Florescent,ridge,full_mfcs,1.0,1.52,0.30849283492587526,0.054869120927811196
29,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.22382244622020742,0.05056512168044126
29,2,Florescent,ridge,full_1fcs,1.0,1.12,0.22382244622020742,0.05056512168044126
29,2,Florescent,ridge,full_mfcs,1.0,1.5,0.22382244622020742,0.05056512168044126
29,3,Florescent,ridge,full_ex,1.0,0.52,0.050591863130687184,0.03185682986166849
29,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.050591863130687184,0.03185682986166849
29,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.050591863130687184,0.03185682986166849
29,4,Florescent,ridge,full_ex,1.0,0.52,0.04122506946863953,0.043553370817099396
29,4,Florescent,ridge,full_1fcs,1.0,0.8,0.04122506946863953,0.043553370817099396
29,4,Florescent,ridge,full_mfcs,1.0,0.8,0.04122506946863953,0.043553370817099396
29,5,Florescent,ridge,full_ex,1.0,0.52,0.04200112998455157,0.3368789286507693
29,5,Florescent,ridge,full_1fcs,1.0,0.8,0.04200112998455157,0.3368789286507693
29,5,Florescent,ridge,full_mfcs,1.0,0.8,0.04200112998455157,0.3368789286507693
30,1,Florescent,ridge,full_ex,1.0,0.66,0.11690695761796133,0.05367119699806933
30,1,Florescent,ridge,full_1fcs,1.0,0.9,0.11690695761796133,0.05367119699806933
30,1,Florescent,ridge,full_mfcs,1.0,0.9,0.11690695761796133,0.05367119699806933
30,2,Florescent,ridge,full_ex,1.0,0.56,0.08036844786593558,0.17721713731695607
30,2,Florescent,ridge,full_1fcs,1.0,0.56,0.08036844786593558,0.17721713731695607
30,2,Florescent,ridge,full_mfcs,1.0,0.56,0.08036844786593558,0.17721713731695607
30,3,Florescent,ridge,full_ex,1.0,0.66,0.17718907368493658,0.14887109139167423
30,3,Florescent,ridge,full_1fcs,1.0,0.66,0.17718907368493658,0.14887109139167423
30,3,Florescent,ridge,full_mfcs,1.0,0.66,0.17718907368493658,0.14887109139167423
30,4,Florescent,ridge,full_ex,1.0,0.66,0.16303213424495963,0.19304781500470364
30,4,Florescent,ridge,full_1fcs,1.0,0.66,0.16303213424495963,0.19304781500470364
30,4,Florescent,ridge,full_mfcs,1.0,0.72,0.16303213424495963,0.19304781500470364
30,5,Florescent,ridge,full_ex,1.0,0.68,0.17303639458044734,0.14445481992078088
30,5,Florescent,ridge,full_1fcs,1.0,0.68,0.17303639458044734,0.14445481992078088
30,5,Florescent,ridge,full_mfcs,1.0,0.84,0.17303639458044734,0.14445481992078088
31,1,Florescent,ridge,full_ex,1.0,0.66,0.07491226314564768,0.07593712143283526
31,1,Florescent,ridge,full_1fcs,1.0,0.5,0.07491226314564768,0.07593712143283526
31,1,Florescent,ridge,full_mfcs,1.0,0.5,0.07491226314564768,0.07593712143283526
31,2,Florescent,ridge,full_ex,1.0,0.78,0.01240781388958063,0.10665753214549767
31,2,Florescent,ridge,full_1fcs,1.0,0.32,0.01240781388958063,0.10665753214549767
31,2,Florescent,ridge,full_mfcs,1.0,0.42,0.01240781388958063,0.10665753214549767
31,3,Florescent,ridge,full_ex,1.0,0.72,0.1066133915046297,0.10408542894993307
31,3,Florescent,ridge,full_1fcs,1.0,0.46,0.1066133915046297,0.10408542894993307
31,3,Florescent,ridge,full_mfcs,1.0,0.5,0.1066133915046297,0.10408542894993307
31,4,Florescent,ridge,full_ex,1.0,0.68,0.1053497062800431,0.10356965021852348
31,4,Florescent,ridge,full_1fcs,1.0,0.48,0.1053497062800431,0.10356965021852348
31,4,Florescent,ridge,full_mfcs,1.0,0.48,0.1053497062800431,0.10356965021852348
31,5,Florescent,ridge,full_ex,1.0,0.66,0.10475644691719203,0.10172244299832342
31,5,Florescent,ridge,full_1fcs,1.0,0.48,0.10475644691719203,0.10172244299832342
31,5,Florescent,ridge,full_mfcs,1.0,0.5,0.10475644691719203,0.10172244299832342
32,1,Florescent,ridge,full_ex,1.0,0.78,0.15299685918113387,0.048472947177452735
32,1,Florescent,ridge,full_1fcs,1.0,0.88,0.15299685918113387,0.048472947177452735
32,1,Florescent,ridge,full_mfcs,1.0,0.88,0.15299685918113387,0.048472947177452735
32,2,Florescent,ridge,full_ex,1.0,0.78,-0.061780061503972875,0.09281751562470032
32,2,Florescent,ridge,full_1fcs,1.0,0.9,-0.061780061503972875,0.09281751562470032
32,2,Florescent,ridge,full_mfcs,1.0,0.9,-0.061780061503972875,0.09281751562470032
32,3,Florescent,ridge,full_ex,1.0,0.86,0.09275535609069444,0.11891840072928578
32,3,Florescent,ridge,full_1fcs,1.0,0.86,0.09275535609069444,0.11891840072928578
32,3,Florescent,ridge,full_mfcs,1.0,0.86,0.09275535609069444,0.11891840072928578
32,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.10583424801628283,0.12075763878767976
32,4,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.10583424801628283,0.12075763878767976
32,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.10583424801628283,0.12075763878767976
32,5,Florescent,ridge,full_ex,1.0,0.78,0.11080804472941497,0.09346040784103003
32,5,Florescent,ridge,full_1fcs,1.0,0.78,0.11080804472941497,0.09346040784103003
32,5,Florescent,ridge,full_mfcs,1.0,0.78,0.11080804472941497,0.09346040784103003
33,1,Florescent,ridge,full_ex,1.0,0.42,0.03589806344354496,0.24514065267653273
33,1,Florescent,ridge,full_1fcs,1.0,0.74,0.03589806344354496,0.24514065267653273
33,1,Florescent,ridge,full_mfcs,1.0,0.74,0.03589806344354496,0.24514065267653273
33,2,Florescent,ridge,full_ex,1.0,0.52,0.13532145057209058,0.07289162763925734
33,2,Florescent,ridge,full_1fcs,1.0,0.52,0.13532145057209058,0.07289162763925734
33,2,Florescent,ridge,full_mfcs,1.0,1.18,0.13532145057209058,0.07289162763925734
33,3,Florescent,ridge,full_ex,1.0,0.46,0.07290219901616,0.08267056758163997
33,3,Florescent,ridge,full_1fcs,1.0,0.46,0.07290219901616,0.08267056758163997
33,3,Florescent,ridge,full_mfcs,1.0,0.68,0.07290219901616,0.08267056758163997
33,4,Florescent,ridge,full_ex,1.0,0.46,0.07778596973897683,0.1045594039098948
33,4,Florescent,ridge,full_1fcs,1.0,0.46,0.07778596973897683,0.1045594039098948
33,4,Florescent,ridge,full_mfcs,1.0,0.76,0.07778596973897683,0.1045594039098948
33,5,Florescent,ridge,full_ex,1.0,0.48,0.08670994400558334,0.10192489611271227
33,5,Florescent,ridge,full_1fcs,1.0,0.48,0.08670994400558334,0.10192489611271227
33,5,Florescent,ridge,full_mfcs,1.0,0.84,0.08670994400558334,0.10192489611271227
34,1,Florescent,ridge,full_ex,1.0,0.66,0.172358176241135,0.05902167459662026
34,1,Florescent,ridge,full_1fcs,1.0,0.64,0.172358176241135,0.05902167459662026
34,1,Florescent,ridge,full_mfcs,1.0,0.64,0.172358176241135,0.05902167459662026
34,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.1923305612962817,0.1387605054619767
34,2,Florescent,ridge,full_1fcs,1.0,0.96,0.1923305612962817,0.1387605054619767
34,2,Florescent,ridge,full_mfcs,1.0,1.36,0.1923305612962817,0.1387605054619767
34,3,Florescent,ridge,full_ex,1.0,0.66,0.13876859497645352,0.1478549651772956
34,3,Florescent,ridge,full_1fcs,1.0,0.6,0.13876859497645352,0.1478549651772956
34,3,Florescent,ridge,full_mfcs,1.0,0.66,0.13876859497645352,0.1478549651772956
34,4,Florescent,ridge,full_ex,1.0,0.68,0.14331143702204507,0.18252957533546726
34,4,Florescent,ridge,full_1fcs,1.0,0.6,0.14331143702204507,0.18252957533546726
34,4,Florescent,ridge,full_mfcs,1.0,0.68,0.14331143702204507,0.18252957533546726
34,5,Florescent,ridge,full_ex,1.0,0.68,0.1563834916979171,0.16164033391882512
34,5,Florescent,ridge,full_1fcs,1.0,0.62,0.1563834916979171,0.16164033391882512
34,5,Florescent,ridge,full_mfcs,1.0,0.68,0.1563834916979171,0.16164033391882512
35,1,Florescent,ridge,full_ex,1.0,0.68,0.2756108621106056,0.0864754688067724
35,1,Florescent,ridge,full_1fcs,1.0,0.76,0.2756108621106056,0.0864754688067724
35,1,Florescent,ridge,full_mfcs,1.0,0.76,0.2756108621106056,0.0864754688067724
35,2,Florescent,ridge,full_ex,1.0,0.64,0.2539957869572379,0.0929215900521952
35,2,Florescent,ridge,full_1fcs,1.0,0.64,0.2539957869572379,0.0929215900521952
35,2,Florescent,ridge,full_mfcs,1.0,0.84,0.2539957869572379,0.0929215900521952
35,3,Florescent,ridge,full_ex,1.0,0.6,0.09296429580842114,0.12667485644149454
35,3,Florescent,ridge,full_1fcs,1.0,0.62,0.09296429580842114,0.12667485644149454
35,3,Florescent,ridge,full_mfcs,1.0,0.98,0.09296429580842114,0.12667485644149454
35,4,Florescent,ridge,full_ex,1.0,0.62,0.10981734140153288,0.05335394062136183
35,4,Florescent,ridge,full_1fcs,1.0,0.64,0.10981734140153288,0.05335394062136183
35,4,Florescent,ridge,full_mfcs,1.0,1.1,0.10981734140153288,0.05335394062136183
35,5,Florescent,ridge,full_ex,1.0,0.6,0.09099787145607813,0.08271313676985123
35,5,Florescent,ridge,full_1fcs,1.0,0.64,0.09099787145607813,0.08271313676985123
35,5,Florescent,ridge,full_mfcs,1.0,1.12,0.09099787145607813,0.08271313676985123
36,1,Florescent,ridge,full_ex,1.0,0.84,0.25878534565815847,0.2031138808417704
36,1,Florescent,ridge,full_1fcs,1.0,1.12,0.25878534565815847,0.2031138808417704
36,1,Florescent,ridge,full_mfcs,1.0,1.12,0.25878534565815847,0.2031138808417704
36,2,Florescent,ridge,full_ex,1.0,0.58,-0.06367155353742157,0.21640115426724454
36,2,Florescent,ridge,full_1fcs,1.0,0.58,-0.06367155353742157,0.21640115426724454
36,2,Florescent,ridge,full_mfcs,1.0,0.58,-0.06367155353742157,0.21640115426724454
36,3,Florescent,ridge,full_ex,1.0,0.84,0.21632069476983354,0.14721210580721877
36,3,Florescent,ridge,full_1fcs,1.0,0.84,0.21632069476983354,0.14721210580721877
36,3,Florescent,ridge,full_mfcs,1.0,0.84,0.21632069476983354,0.14721210580721877
36,4,Florescent,ridge,full_ex,1.0,0.76,0.18177136439395053,0.21954141129082322
36,4,Florescent,ridge,full_1fcs,1.0,0.76,0.18177136439395053,0.21954141129082322
36,4,Florescent,ridge,full_mfcs,1.0,0.76,0.18177136439395053,0.21954141129082322
36,5,Florescent,ridge,full_ex,1.0,0.78,0.19436017417182752,0.23346353218275692
36,5,Florescent,ridge,full_1fcs,1.0,0.78,0.19436017417182752,0.23346353218275692
36,5,Florescent,ridge,full_mfcs,1.0,0.78,0.19436017417182752,0.23346353218275692
37,1,Florescent,ridge,full_ex,1.0,0.92,0.19482314976221562,0.07218897668387138
37,1,Florescent,ridge,full_1fcs,1.0,1.22,0.19482314976221562,0.07218897668387138
37,1,Florescent,ridge,full_mfcs,1.0,1.22,0.19482314976221562,0.07218897668387138
37,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.21093782075779216,0.0007587126361668778
