seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
538,5,Florescent,ridge,full_1fcs,1.0,0.86,0.17844925346259163,0.18245629244981876
538,5,Florescent,ridge,full_mfcs,1.0,1.36,0.17844925346259163,0.18245629244981876
539,1,Florescent,ridge,full_ex,1.0,0.56,0.0748226555240353,0.0
539,1,Florescent,ridge,full_1fcs,1.0,0.56,0.0748226555240353,0.0
539,1,Florescent,ridge,full_mfcs,1.0,0.56,0.0748226555240353,0.0
539,2,Florescent,ridge,full_ex,1.0,0.36,-0.08607538721785353,0.10050742329999872
539,2,Florescent,ridge,full_1fcs,1.0,0.3,-0.08607538721785353,0.10050742329999872
539,2,Florescent,ridge,full_mfcs,1.0,0.62,-0.08607538721785353,0.10050742329999872
539,3,Florescent,ridge,full_ex,1.0,0.62,0.11890178543333259,0.025351591700327997
539,3,Florescent,ridge,full_1fcs,1.0,0.58,0.11890178543333259,0.025351591700327997
539,3,Florescent,ridge,full_mfcs,1.0,0.86,0.11890178543333259,0.025351591700327997
539,4,Florescent,ridge,full_ex,1.0,0.48,0.02536801337637174,0.08134622023785493
539,4,Florescent,ridge,full_1fcs,1.0,0.4,0.02536801337637174,0.08134622023785493
539,4,Florescent,ridge,full_mfcs,1.0,0.56,0.02536801337637174,0.08134622023785493
539,5,Florescent,ridge,full_ex,1.0,0.5,0.05335466000616721,0.0848960660055778
539,5,Florescent,ridge,full_1fcs,1.0,0.42,0.05335466000616721,0.0848960660055778
539,5,Florescent,ridge,full_mfcs,1.0,0.58,0.05335466000616721,0.0848960660055778
540,1,Florescent,ridge,full_ex,1.0,0.98,0.41645207593621836,0.18135601988803432
540,1,Florescent,ridge,full_1fcs,1.0,1.44,0.41645207593621836,0.18135601988803432
540,1,Florescent,ridge,full_mfcs,1.0,1.44,0.41645207593621836,0.18135601988803432
540,2,Florescent,ridge,full_ex,1.0,1.08,0.43123593859595255,0.15133840161071743
540,2,Florescent,ridge,full_1fcs,1.0,1.34,0.43123593859595255,0.15133840161071743
540,2,Florescent,ridge,full_mfcs,1.0,1.62,0.43123593859595255,0.15133840161071743
540,3,Florescent,ridge,full_ex,1.0,0.92,0.3189509832774939,0.1281158054471639
540,3,Florescent,ridge,full_1fcs,1.0,0.8,0.3189509832774939,0.1281158054471639
540,3,Florescent,ridge,full_mfcs,1.0,1.04,0.3189509832774939,0.1281158054471639
540,4,Florescent,ridge,full_ex,1.0,0.96,0.27291695663568644,0.09591609325952336
540,4,Florescent,ridge,full_1fcs,1.0,0.78,0.27291695663568644,0.09591609325952336
540,4,Florescent,ridge,full_mfcs,1.0,1.08,0.27291695663568644,0.09591609325952336
540,5,Florescent,ridge,full_ex,1.0,0.76,0.20918480341132883,0.10528920998402976
540,5,Florescent,ridge,full_1fcs,1.0,0.9,0.20918480341132883,0.10528920998402976
540,5,Florescent,ridge,full_mfcs,1.0,1.5,0.20918480341132883,0.10528920998402976
541,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.05768302837725027,0.024513030138421363
541,1,Florescent,ridge,full_1fcs,1.0,0.68,0.05768302837725027,0.024513030138421363
541,1,Florescent,ridge,full_mfcs,1.0,0.68,0.05768302837725027,0.024513030138421363
541,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.28497018022859716,0.34783910351989733
541,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.28497018022859716,0.34783910351989733
541,2,Florescent,ridge,full_mfcs,1.0,1.04,0.28497018022859716,0.34783910351989733
541,3,Florescent,ridge,full_ex,1.0,1.06,0.2149515308093754,0.2697435151882903
541,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.2149515308093754,0.2697435151882903
541,3,Florescent,ridge,full_mfcs,1.0,1.04,0.2149515308093754,0.2697435151882903
541,4,Florescent,ridge,full_ex,1.0,1.08,0.26973475544176306,0.3221162355911549
541,4,Florescent,ridge,full_1fcs,1.0,0.88,0.26973475544176306,0.3221162355911549
541,4,Florescent,ridge,full_mfcs,1.0,0.88,0.26973475544176306,0.3221162355911549
541,5,Florescent,ridge,full_ex,1.0,1.08,0.29592340175693005,0.4257356079308557
541,5,Florescent,ridge,full_1fcs,1.0,0.92,0.29592340175693005,0.4257356079308557
541,5,Florescent,ridge,full_mfcs,1.0,0.92,0.29592340175693005,0.4257356079308557
542,1,Florescent,ridge,full_ex,0.0,0.4,0.1451324740868231,1.0102328713767246
542,1,Florescent,ridge,full_1fcs,0.0,1.24,0.1451324740868231,1.0102328713767246
542,1,Florescent,ridge,full_mfcs,0.0,1.24,0.1451324740868231,1.0102328713767246
542,2,Florescent,ridge,full_ex,1.0,0.64,0.289862324447292,0.03270409864479752
542,2,Florescent,ridge,full_1fcs,1.0,1.5,0.289862324447292,0.03270409864479752
542,2,Florescent,ridge,full_mfcs,1.0,1.82,0.289862324447292,0.03270409864479752
542,3,Florescent,ridge,full_ex,1.0,0.44,0.008220810205583778,0.08848070253391625
542,3,Florescent,ridge,full_1fcs,1.0,0.58,0.008220810205583778,0.08848070253391625
542,3,Florescent,ridge,full_mfcs,1.0,0.6,0.008220810205583778,0.08848070253391625
542,4,Florescent,ridge,full_ex,1.0,0.26,-0.029921487680984828,0.09287185143907896
542,4,Florescent,ridge,full_1fcs,1.0,0.58,-0.029921487680984828,0.09287185143907896
542,4,Florescent,ridge,full_mfcs,1.0,0.58,-0.029921487680984828,0.09287185143907896
542,5,Florescent,ridge,full_ex,1.0,0.6,0.1737845720216111,0.13476555357462616
542,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.1737845720216111,0.13476555357462616
542,5,Florescent,ridge,full_mfcs,1.0,0.74,0.1737845720216111,0.13476555357462616
543,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.18962225054022097,0.06666403627678323
543,1,Florescent,ridge,full_1fcs,1.0,1.0,0.18962225054022097,0.06666403627678323
543,1,Florescent,ridge,full_mfcs,1.0,1.0,0.18962225054022097,0.06666403627678323
543,2,Florescent,ridge,full_ex,1.0,0.62,0.1176948019735505,0.09307844661213231
543,2,Florescent,ridge,full_1fcs,1.0,0.92,0.1176948019735505,0.09307844661213231
543,2,Florescent,ridge,full_mfcs,1.0,1.44,0.1176948019735505,0.09307844661213231
543,3,Florescent,ridge,full_ex,1.0,0.76,0.14387437278388263,0.07875484309079028
543,3,Florescent,ridge,full_1fcs,1.0,0.76,0.14387437278388263,0.07875484309079028
543,3,Florescent,ridge,full_mfcs,1.0,0.76,0.14387437278388263,0.07875484309079028
543,4,Florescent,ridge,full_ex,1.0,0.72,0.3194583486561526,0.04683831560976459
543,4,Florescent,ridge,full_1fcs,1.0,1.06,0.3194583486561526,0.04683831560976459
543,4,Florescent,ridge,full_mfcs,1.0,1.42,0.3194583486561526,0.04683831560976459
543,5,Florescent,ridge,full_ex,1.0,0.64,-0.009266782539646627,0.03783839306982533
543,5,Florescent,ridge,full_1fcs,1.0,0.64,-0.009266782539646627,0.03783839306982533
543,5,Florescent,ridge,full_mfcs,1.0,0.72,-0.009266782539646627,0.03783839306982533
544,1,Florescent,ridge,full_ex,1.0,0.48,0.08807826608616304,0.16081940865184186
544,1,Florescent,ridge,full_1fcs,1.0,1.12,0.08807826608616304,0.16081940865184186
544,1,Florescent,ridge,full_mfcs,1.0,1.12,0.08807826608616304,0.16081940865184186
544,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.291531947829297,0.1681950855689558
544,2,Florescent,ridge,full_1fcs,1.0,2.02,0.291531947829297,0.1681950855689558
544,2,Florescent,ridge,full_mfcs,1.0,2.1,0.291531947829297,0.1681950855689558
544,3,Florescent,ridge,full_ex,1.0,0.72,0.36520220236671286,0.18718711137829241
544,3,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.36520220236671286,0.18718711137829241
544,3,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.36520220236671286,0.18718711137829241
544,4,Florescent,ridge,full_ex,1.0,0.48,0.11471896060631288,0.05692302158406477
544,4,Florescent,ridge,full_1fcs,1.0,1.62,0.11471896060631288,0.05692302158406477
544,4,Florescent,ridge,full_mfcs,1.0,1.96,0.11471896060631288,0.05692302158406477
544,5,Florescent,ridge,full_ex,1.0,0.62,0.28401422615162386,0.0997470554729777
544,5,Florescent,ridge,full_1fcs,1.0,1.28,0.28401422615162386,0.0997470554729777
544,5,Florescent,ridge,full_mfcs,1.0,1.76,0.28401422615162386,0.0997470554729777
545,1,Florescent,ridge,full_ex,1.0,1.08,0.4152104175517845,0.00506880379515634
545,1,Florescent,ridge,full_1fcs,1.0,1.7,0.4152104175517845,0.00506880379515634
545,1,Florescent,ridge,full_mfcs,1.0,1.7,0.4152104175517845,0.00506880379515634
545,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,-0.007128879759538347,0.051103817030066535
545,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,-0.007128879759538347,0.051103817030066535
545,2,Florescent,ridge,full_mfcs,1.0,1.1,-0.007128879759538347,0.051103817030066535
545,3,Florescent,ridge,full_ex,1.0,0.74,0.11207672471728383,0.09303169071705458
545,3,Florescent,ridge,full_1fcs,1.0,0.72,0.11207672471728383,0.09303169071705458
545,3,Florescent,ridge,full_mfcs,1.0,1.28,0.11207672471728383,0.09303169071705458
545,4,Florescent,ridge,full_ex,1.0,0.6,-0.014045831925714243,0.05316266965271543
545,4,Florescent,ridge,full_1fcs,1.0,0.62,-0.014045831925714243,0.05316266965271543
545,4,Florescent,ridge,full_mfcs,1.0,1.04,-0.014045831925714243,0.05316266965271543
545,5,Florescent,ridge,full_ex,1.0,0.86,0.2887739867614698,0.13813419506028102
545,5,Florescent,ridge,full_1fcs,1.0,0.86,0.2887739867614698,0.13813419506028102
545,5,Florescent,ridge,full_mfcs,1.0,1.26,0.2887739867614698,0.13813419506028102
546,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.21141652863855478,0.11298349972883662
546,1,Florescent,ridge,full_1fcs,1.0,0.96,0.21141652863855478,0.11298349972883662
546,1,Florescent,ridge,full_mfcs,1.0,0.96,0.21141652863855478,0.11298349972883662
546,2,Florescent,ridge,full_ex,1.0,0.9,0.5578048184372526,0.09802066443565921
546,2,Florescent,ridge,full_1fcs,1.0,2.14,0.5578048184372526,0.09802066443565921
546,2,Florescent,ridge,full_mfcs,1.0,2.22,0.5578048184372526,0.09802066443565921
546,3,Florescent,ridge,full_ex,1.0,0.66,0.16507903252426515,0.14731078937551254
546,3,Florescent,ridge,full_1fcs,1.0,0.84,0.16507903252426515,0.14731078937551254
546,3,Florescent,ridge,full_mfcs,1.0,1.12,0.16507903252426515,0.14731078937551254
546,4,Florescent,ridge,full_ex,1.0,0.56,0.04403683300270532,0.09305658387300147
546,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.04403683300270532,0.09305658387300147
546,4,Florescent,ridge,full_mfcs,1.0,1.56,0.04403683300270532,0.09305658387300147
546,5,Florescent,ridge,full_ex,1.0,0.56,0.20808268258340556,0.13901978207557994
546,5,Florescent,ridge,full_1fcs,1.0,1.16,0.20808268258340556,0.13901978207557994
546,5,Florescent,ridge,full_mfcs,1.0,1.2,0.20808268258340556,0.13901978207557994
547,1,Florescent,ridge,full_ex,1.0,0.38,0.13298341824385948,0.09766310313356007
547,1,Florescent,ridge,full_1fcs,1.0,1.3,0.13298341824385948,0.09766310313356007
547,1,Florescent,ridge,full_mfcs,1.0,1.3,0.13298341824385948,0.09766310313356007
547,2,Florescent,ridge,full_ex,1.0,0.42,0.07433498582130274,0.12094581407103276
547,2,Florescent,ridge,full_1fcs,1.0,0.8,0.07433498582130274,0.12094581407103276
547,2,Florescent,ridge,full_mfcs,1.0,0.88,0.07433498582130274,0.12094581407103276
547,3,Florescent,ridge,full_ex,1.0,0.46,0.13912719438349552,0.11374942131356165
547,3,Florescent,ridge,full_1fcs,1.0,0.88,0.13912719438349552,0.11374942131356165
547,3,Florescent,ridge,full_mfcs,1.0,0.9,0.13912719438349552,0.11374942131356165
547,4,Florescent,ridge,full_ex,1.0,0.44,0.11375780855297477,0.18928794970074134
547,4,Florescent,ridge,full_1fcs,1.0,0.78,0.11375780855297477,0.18928794970074134
547,4,Florescent,ridge,full_mfcs,1.0,0.86,0.11375780855297477,0.18928794970074134
547,5,Florescent,ridge,full_ex,1.0,0.46,0.15151663750278213,0.22047404349802385
547,5,Florescent,ridge,full_1fcs,1.0,0.9,0.15151663750278213,0.22047404349802385
547,5,Florescent,ridge,full_mfcs,1.0,0.9,0.15151663750278213,0.22047404349802385
548,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.1681027575375516,0.17677226356548773
548,1,Florescent,ridge,full_1fcs,1.0,0.56,0.1681027575375516,0.17677226356548773
548,1,Florescent,ridge,full_mfcs,1.0,0.56,0.1681027575375516,0.17677226356548773
548,2,Florescent,ridge,full_ex,1.0,0.86,0.1744244041413795,0.08109661667753736
548,2,Florescent,ridge,full_1fcs,1.0,0.9,0.1744244041413795,0.08109661667753736
548,2,Florescent,ridge,full_mfcs,1.0,1.54,0.1744244041413795,0.08109661667753736
548,3,Florescent,ridge,full_ex,1.0,0.88,0.23427590493895778,0.17998231371902315
548,3,Florescent,ridge,full_1fcs,1.0,1.18,0.23427590493895778,0.17998231371902315
548,3,Florescent,ridge,full_mfcs,1.0,1.94,0.23427590493895778,0.17998231371902315
548,4,Florescent,ridge,full_ex,1.0,0.68,0.19666248617027246,0.05780885987787551
548,4,Florescent,ridge,full_1fcs,1.0,0.68,0.19666248617027246,0.05780885987787551
548,4,Florescent,ridge,full_mfcs,1.0,0.84,0.19666248617027246,0.05780885987787551
548,5,Florescent,ridge,full_ex,1.0,0.86,0.15352812853522524,0.0
548,5,Florescent,ridge,full_1fcs,1.0,0.86,0.15352812853522524,0.0
548,5,Florescent,ridge,full_mfcs,1.0,0.86,0.15352812853522524,0.0
549,1,Florescent,ridge,full_ex,1.0,0.6,0.24408803750581634,0.23459782366464133
549,1,Florescent,ridge,full_1fcs,1.0,1.78,0.24408803750581634,0.23459782366464133
549,1,Florescent,ridge,full_mfcs,1.0,1.78,0.24408803750581634,0.23459782366464133
549,2,Florescent,ridge,full_ex,1.0,0.48,0.13947984633668725,0.11164856476952785
549,2,Florescent,ridge,full_1fcs,1.0,1.48,0.13947984633668725,0.11164856476952785
549,2,Florescent,ridge,full_mfcs,1.0,1.82,0.13947984633668725,0.11164856476952785
549,3,Florescent,ridge,full_ex,1.0,0.46,0.11165220896034982,0.100501689283572
549,3,Florescent,ridge,full_1fcs,1.0,0.62,0.11165220896034982,0.100501689283572
549,3,Florescent,ridge,full_mfcs,1.0,0.92,0.11165220896034982,0.100501689283572
549,4,Florescent,ridge,full_ex,1.0,0.36,-0.017023703160474052,0.10966149005715316
549,4,Florescent,ridge,full_1fcs,1.0,0.42,-0.017023703160474052,0.10966149005715316
549,4,Florescent,ridge,full_mfcs,1.0,1.02,-0.017023703160474052,0.10966149005715316
549,5,Florescent,ridge,full_ex,1.0,0.58,0.13013689312818028,0.13037197105112036
549,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.13013689312818028,0.13037197105112036
549,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.13013689312818028,0.13037197105112036
550,1,Florescent,ridge,full_ex,1.0,1.08,0.30708530991803673,0.3238164932818224
550,1,Florescent,ridge,full_1fcs,1.0,1.08,0.30708530991803673,0.3238164932818224
550,1,Florescent,ridge,full_mfcs,1.0,1.08,0.30708530991803673,0.3238164932818224
550,2,Florescent,ridge,full_ex,1.0,1.04,0.3931169181891,0.057397671038803826
550,2,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.3931169181891,0.057397671038803826
550,2,Florescent,ridge,full_mfcs,1.0,1.74,0.3931169181891,0.057397671038803826
550,3,Florescent,ridge,full_ex,1.0,0.92,0.2694048745656302,0.09260041909381382
550,3,Florescent,ridge,full_1fcs,1.0,1.02,0.2694048745656302,0.09260041909381382
550,3,Florescent,ridge,full_mfcs,1.0,1.42,0.2694048745656302,0.09260041909381382
550,4,Florescent,ridge,full_ex,1.0,0.92,0.23615887901596339,0.09484700423281137
550,4,Florescent,ridge,full_1fcs,1.0,0.92,0.23615887901596339,0.09484700423281137
550,4,Florescent,ridge,full_mfcs,1.0,0.92,0.23615887901596339,0.09484700423281137
550,5,Florescent,ridge,full_ex,1.0,0.92,0.18144912103543467,0.17608937930647864
550,5,Florescent,ridge,full_1fcs,1.0,0.92,0.18144912103543467,0.17608937930647864
550,5,Florescent,ridge,full_mfcs,1.0,1.28,0.18144912103543467,0.17608937930647864
551,1,Florescent,ridge,full_ex,1.0,1.18,0.5101663200189925,0.10446878817360734
551,1,Florescent,ridge,full_1fcs,1.0,2.22,0.5101663200189925,0.10446878817360734
551,1,Florescent,ridge,full_mfcs,1.0,2.22,0.5101663200189925,0.10446878817360734
551,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.17440318511575456,0.10110290526593348
551,2,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.17440318511575456,0.10110290526593348
551,2,Florescent,ridge,full_mfcs,1.0,1.6400000000000001,0.17440318511575456,0.10110290526593348
551,3,Florescent,ridge,full_ex,1.0,0.66,0.039966174836223854,0.057746993331293246
551,3,Florescent,ridge,full_1fcs,1.0,0.66,0.039966174836223854,0.057746993331293246
551,3,Florescent,ridge,full_mfcs,1.0,0.66,0.039966174836223854,0.057746993331293246
551,4,Florescent,ridge,full_ex,1.0,0.8,0.07180370248004972,0.09148749138442884
551,4,Florescent,ridge,full_1fcs,1.0,0.8,0.07180370248004972,0.09148749138442884
551,4,Florescent,ridge,full_mfcs,1.0,0.8,0.07180370248004972,0.09148749138442884
551,5,Florescent,ridge,full_ex,1.0,0.76,0.09148087627524376,0.12804671450634475
551,5,Florescent,ridge,full_1fcs,1.0,0.76,0.09148087627524376,0.12804671450634475
551,5,Florescent,ridge,full_mfcs,1.0,0.76,0.09148087627524376,0.12804671450634475
552,1,Florescent,ridge,full_ex,1.0,0.2,0.0892139296613875,0.11037926405924658
552,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.0892139296613875,0.11037926405924658
552,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.0892139296613875,0.11037926405924658
552,2,Florescent,ridge,full_ex,0.0,0.18,0.13220101785096344,0.008487732305766618
552,2,Florescent,ridge,full_1fcs,0.0,0.18,0.13220101785096344,0.008487732305766618
552,2,Florescent,ridge,full_mfcs,0.0,0.18,0.13220101785096344,0.008487732305766618
552,3,Florescent,ridge,full_ex,1.0,0.24,0.14844395209779693,0.09023785743358742
552,3,Florescent,ridge,full_1fcs,1.0,1.26,0.14844395209779693,0.09023785743358742
552,3,Florescent,ridge,full_mfcs,1.0,1.46,0.14844395209779693,0.09023785743358742
552,4,Florescent,ridge,full_ex,1.0,0.22,0.07198821439514627,0.0826416136857347
552,4,Florescent,ridge,full_1fcs,1.0,0.26,0.07198821439514627,0.0826416136857347
552,4,Florescent,ridge,full_mfcs,1.0,0.26,0.07198821439514627,0.0826416136857347
552,5,Florescent,ridge,full_ex,1.0,0.18,0.034262116107237874,0.1681532788308934
552,5,Florescent,ridge,full_1fcs,1.0,0.56,0.034262116107237874,0.1681532788308934
552,5,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.034262116107237874,0.1681532788308934
553,1,Florescent,ridge,full_ex,1.0,0.72,0.0701458445037568,0.07627667598668594
553,1,Florescent,ridge,full_1fcs,1.0,0.72,0.0701458445037568,0.07627667598668594
553,1,Florescent,ridge,full_mfcs,1.0,0.72,0.0701458445037568,0.07627667598668594
553,2,Florescent,ridge,full_ex,0.0,0.86,0.31654514738936473,1.2880230621265707
553,2,Florescent,ridge,full_1fcs,0.0,1.18,0.31654514738936473,1.2880230621265707
553,2,Florescent,ridge,full_mfcs,1.0,1.92,0.31654514738936473,1.2880230621265707
553,3,Florescent,ridge,full_ex,1.0,0.8,0.18582959034981925,0.072301038744512
553,3,Florescent,ridge,full_1fcs,1.0,0.9,0.18582959034981925,0.072301038744512
553,3,Florescent,ridge,full_mfcs,1.0,1.74,0.18582959034981925,0.072301038744512
553,4,Florescent,ridge,full_ex,1.0,0.98,0.40188957151391963,0.1085716550195337
553,4,Florescent,ridge,full_1fcs,1.0,1.6600000000000001,0.40188957151391963,0.1085716550195337
553,4,Florescent,ridge,full_mfcs,1.0,2.12,0.40188957151391963,0.1085716550195337
553,5,Florescent,ridge,full_ex,1.0,0.72,0.14515906227593994,0.010084964832426324
553,5,Florescent,ridge,full_1fcs,1.0,0.72,0.14515906227593994,0.010084964832426324
553,5,Florescent,ridge,full_mfcs,1.0,1.52,0.14515906227593994,0.010084964832426324
554,1,Florescent,ridge,full_ex,1.0,0.78,0.13340947206062534,0.08105944869075955
554,1,Florescent,ridge,full_1fcs,1.0,0.78,0.13340947206062534,0.08105944869075955
554,1,Florescent,ridge,full_mfcs,1.0,0.78,0.13340947206062534,0.08105944869075955
554,2,Florescent,ridge,full_ex,1.0,1.06,0.3501069752700662,0.10166281129208389
554,2,Florescent,ridge,full_1fcs,1.0,1.06,0.3501069752700662,0.10166281129208389
554,2,Florescent,ridge,full_mfcs,1.0,1.06,0.3501069752700662,0.10166281129208389
554,3,Florescent,ridge,full_ex,1.0,1.0,0.2346958429316497,0.4580851920718519
554,3,Florescent,ridge,full_1fcs,1.0,1.0,0.2346958429316497,0.4580851920718519
554,3,Florescent,ridge,full_mfcs,1.0,1.04,0.2346958429316497,0.4580851920718519
554,4,Florescent,ridge,full_ex,1.0,1.22,0.40103683052172867,0.8432914218059319
554,4,Florescent,ridge,full_1fcs,1.0,1.24,0.40103683052172867,0.8432914218059319
554,4,Florescent,ridge,full_mfcs,1.0,1.24,0.40103683052172867,0.8432914218059319
554,5,Florescent,ridge,full_ex,1.0,1.18,0.5097033941846827,1.1120598426352148
554,5,Florescent,ridge,full_1fcs,1.0,1.36,0.5097033941846827,1.1120598426352148
554,5,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,0.5097033941846827,1.1120598426352148
555,1,Florescent,ridge,full_ex,1.0,1.2,0.36577062143388434,0.25306083697863574
555,1,Florescent,ridge,full_1fcs,1.0,1.2,0.36577062143388434,0.25306083697863574
555,1,Florescent,ridge,full_mfcs,1.0,1.2,0.36577062143388434,0.25306083697863574
555,2,Florescent,ridge,full_ex,1.0,1.04,0.22040017233926415,0.09267895273612477
555,2,Florescent,ridge,full_1fcs,1.0,1.04,0.22040017233926415,0.09267895273612477
555,2,Florescent,ridge,full_mfcs,1.0,1.04,0.22040017233926415,0.09267895273612477
555,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.2029631278528372,0.09666155269252409
555,3,Florescent,ridge,full_1fcs,1.0,0.92,0.2029631278528372,0.09666155269252409
555,3,Florescent,ridge,full_mfcs,1.0,1.18,0.2029631278528372,0.09666155269252409
555,4,Florescent,ridge,full_ex,1.0,0.8,0.08526899576522996,0.08958134447974114
555,4,Florescent,ridge,full_1fcs,1.0,0.8,0.08526899576522996,0.08958134447974114
555,4,Florescent,ridge,full_mfcs,1.0,0.8,0.08526899576522996,0.08958134447974114
555,5,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.08957905932708149,0.09473725576143452
555,5,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.08957905932708149,0.09473725576143452
555,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.08957905932708149,0.09473725576143452
556,1,Florescent,ridge,full_ex,1.0,0.68,0.1681662976528444,0.1681732748196072
556,1,Florescent,ridge,full_1fcs,1.0,0.68,0.1681662976528444,0.1681732748196072
556,1,Florescent,ridge,full_mfcs,1.0,0.68,0.1681662976528444,0.1681732748196072
556,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.4523387608781208,0.8549807107287767
556,2,Florescent,ridge,full_1fcs,1.0,1.96,0.4523387608781208,0.8549807107287767
556,2,Florescent,ridge,full_mfcs,1.0,2.06,0.4523387608781208,0.8549807107287767
556,3,Florescent,ridge,full_ex,0.0,0.9400000000000001,0.5034501936917144,1.0636609177873297
556,3,Florescent,ridge,full_1fcs,0.0,2.08,0.5034501936917144,1.0636609177873297
556,3,Florescent,ridge,full_mfcs,0.0,2.12,0.5034501936917144,1.0636609177873297
556,4,Florescent,ridge,full_ex,0.0,0.88,0.48863647131497784,1.0348816004886134
556,4,Florescent,ridge,full_1fcs,0.0,1.28,0.48863647131497784,1.0348816004886134
556,4,Florescent,ridge,full_mfcs,0.0,1.48,0.48863647131497784,1.0348816004886134
556,5,Florescent,ridge,full_ex,1.0,1.06,0.46913300641124367,0.5566455665160432
556,5,Florescent,ridge,full_1fcs,1.0,1.06,0.46913300641124367,0.5566455665160432
556,5,Florescent,ridge,full_mfcs,1.0,1.06,0.46913300641124367,0.5566455665160432
557,1,Florescent,ridge,full_ex,0.0,1.04,0.3964313356631398,1.0846832686760717
557,1,Florescent,ridge,full_1fcs,1.0,1.62,0.3964313356631398,1.0846832686760717
557,1,Florescent,ridge,full_mfcs,1.0,1.62,0.3964313356631398,1.0846832686760717
557,2,Florescent,ridge,full_ex,1.0,1.0,0.3632461676115338,0.0
557,2,Florescent,ridge,full_1fcs,1.0,1.28,0.3632461676115338,0.0
557,2,Florescent,ridge,full_mfcs,1.0,1.54,0.3632461676115338,0.0
557,3,Florescent,ridge,full_ex,1.0,0.8,0.12405271840448738,0.07406471252930333
557,3,Florescent,ridge,full_1fcs,1.0,0.8,0.12405271840448738,0.07406471252930333
557,3,Florescent,ridge,full_mfcs,1.0,0.9,0.12405271840448738,0.07406471252930333
557,4,Florescent,ridge,full_ex,1.0,0.8,0.17901201802278188,0.0698068660245023
557,4,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.17901201802278188,0.0698068660245023
557,4,Florescent,ridge,full_mfcs,1.0,0.76,0.17901201802278188,0.0698068660245023
557,5,Florescent,ridge,full_ex,1.0,0.8,0.26224813882492903,0.19079555865176775
557,5,Florescent,ridge,full_1fcs,1.0,0.96,0.26224813882492903,0.19079555865176775
557,5,Florescent,ridge,full_mfcs,1.0,1.54,0.26224813882492903,0.19079555865176775
558,1,Florescent,ridge,full_ex,1.0,0.54,0.023371805333611287,0.10814250881857558
558,1,Florescent,ridge,full_1fcs,1.0,0.46,0.023371805333611287,0.10814250881857558
558,1,Florescent,ridge,full_mfcs,1.0,0.46,0.023371805333611287,0.10814250881857558
558,2,Florescent,ridge,full_ex,0.0,0.9,0.3277044600191151,1.2849316868522922
558,2,Florescent,ridge,full_1fcs,0.0,0.76,0.3277044600191151,1.2849316868522922
558,2,Florescent,ridge,full_mfcs,0.0,1.1400000000000001,0.3277044600191151,1.2849316868522922
558,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.061610066801777004,0.1274082745704577
558,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.061610066801777004,0.1274082745704577
558,3,Florescent,ridge,full_mfcs,1.0,1.04,0.061610066801777004,0.1274082745704577
558,4,Florescent,ridge,full_ex,1.0,0.76,0.06894320017793557,0.08400615996999243
558,4,Florescent,ridge,full_1fcs,1.0,0.76,0.06894320017793557,0.08400615996999243
558,4,Florescent,ridge,full_mfcs,1.0,1.04,0.06894320017793557,0.08400615996999243
558,5,Florescent,ridge,full_ex,1.0,0.86,0.00012342973229440696,0.0920210467741426
558,5,Florescent,ridge,full_1fcs,1.0,0.68,0.00012342973229440696,0.0920210467741426
558,5,Florescent,ridge,full_mfcs,1.0,0.84,0.00012342973229440696,0.0920210467741426
559,1,Florescent,ridge,full_ex,1.0,0.4,0.1466591539177149,0.09346327875440381
559,1,Florescent,ridge,full_1fcs,1.0,0.96,0.1466591539177149,0.09346327875440381
559,1,Florescent,ridge,full_mfcs,1.0,0.96,0.1466591539177149,0.09346327875440381
