seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
542,2,Fluorescent,ridge,full_ex,1.0,1.24,0.46262091577744735,0.2105361783889545
542,2,Fluorescent,ridge,full_1fcs,1.0,1.6,0.46262091577744735,0.2105361783889545
542,2,Fluorescent,ridge,full_mfcs,1.0,1.6600000000000001,0.46262091577744735,0.2105361783889545
542,3,Fluorescent,ridge,full_ex,1.0,0.86,0.21063985990746179,0.21333958510446754
542,3,Fluorescent,ridge,full_1fcs,1.0,0.86,0.21063985990746179,0.21333958510446754
542,3,Fluorescent,ridge,full_mfcs,1.0,1.06,0.21063985990746179,0.21333958510446754
542,4,Fluorescent,ridge,full_ex,1.0,0.9400000000000001,0.21198944485492108,0.1996858165618487
542,4,Fluorescent,ridge,full_1fcs,1.0,0.8200000000000001,0.21198944485492108,0.1996858165618487
542,4,Fluorescent,ridge,full_mfcs,1.0,1.1400000000000001,0.21198944485492108,0.1996858165618487
542,5,Fluorescent,ridge,full_ex,1.0,0.96,0.20788879784832287,0.2019552328846118
542,5,Fluorescent,ridge,full_1fcs,1.0,0.7000000000000001,0.20788879784832287,0.2019552328846118
542,5,Fluorescent,ridge,full_mfcs,1.0,1.1400000000000001,0.20788879784832287,0.2019552328846118
543,1,Fluorescent,ridge,full_ex,1.0,0.78,0.4190659349819759,0.2553188430575843
543,1,Fluorescent,ridge,full_1fcs,1.0,1.1400000000000001,0.4190659349819759,0.2553188430575843
543,1,Fluorescent,ridge,full_mfcs,1.0,1.1400000000000001,0.4190659349819759,0.2553188430575843
543,2,Fluorescent,ridge,full_ex,1.0,0.8200000000000001,0.5319382675738074,0.34751402567661904
543,2,Fluorescent,ridge,full_1fcs,1.0,1.22,0.5319382675738074,0.34751402567661904
543,2,Fluorescent,ridge,full_mfcs,1.0,1.78,0.5319382675738074,0.34751402567661904
543,3,Fluorescent,ridge,full_ex,1.0,0.78,0.3202813320820866,0.2000097891985606
543,3,Fluorescent,ridge,full_1fcs,1.0,0.78,0.3202813320820866,0.2000097891985606
543,3,Fluorescent,ridge,full_mfcs,1.0,1.56,0.3202813320820866,0.2000097891985606
543,4,Fluorescent,ridge,full_ex,1.0,0.78,0.26979332001456663,0.15323571300769984
543,4,Fluorescent,ridge,full_1fcs,1.0,0.86,0.26979332001456663,0.15323571300769984
543,4,Fluorescent,ridge,full_mfcs,1.0,0.86,0.26979332001456663,0.15323571300769984
543,5,Fluorescent,ridge,full_ex,1.0,0.6,0.40570508835407787,0.30147994588246707
543,5,Fluorescent,ridge,full_1fcs,1.0,1.68,0.40570508835407787,0.30147994588246707
543,5,Fluorescent,ridge,full_mfcs,1.0,2.04,0.40570508835407787,0.30147994588246707
544,1,Fluorescent,ridge,full_ex,1.0,1.1400000000000001,0.42118757542444374,0.322991233358277
544,1,Fluorescent,ridge,full_1fcs,1.0,1.04,0.42118757542444374,0.322991233358277
544,1,Fluorescent,ridge,full_mfcs,1.0,1.04,0.42118757542444374,0.322991233358277
544,2,Fluorescent,ridge,full_ex,1.0,1.4000000000000001,0.5807211225088831,0.26460465393922605
544,2,Fluorescent,ridge,full_1fcs,1.0,1.4000000000000001,0.5807211225088831,0.26460465393922605
544,2,Fluorescent,ridge,full_mfcs,1.0,1.42,0.5807211225088831,0.26460465393922605
544,3,Fluorescent,ridge,full_ex,1.0,1.18,0.4179732613278359,0.34729544830040465
544,3,Fluorescent,ridge,full_1fcs,1.0,0.86,0.4179732613278359,0.34729544830040465
544,3,Fluorescent,ridge,full_mfcs,1.0,1.0,0.4179732613278359,0.34729544830040465
544,4,Fluorescent,ridge,full_ex,0.0,1.12,0.5372739469956658,1.379586130634171
544,4,Fluorescent,ridge,full_1fcs,0.0,0.92,0.5372739469956658,1.379586130634171
544,4,Fluorescent,ridge,full_mfcs,0.0,1.02,0.5372739469956658,1.379586130634171
544,5,Fluorescent,ridge,full_ex,1.0,1.22,0.33705442636527067,0.24153010799615662
544,5,Fluorescent,ridge,full_1fcs,1.0,0.68,0.33705442636527067,0.24153010799615662
544,5,Fluorescent,ridge,full_mfcs,1.0,0.68,0.33705442636527067,0.24153010799615662
545,1,Fluorescent,ridge,full_ex,1.0,0.9,0.5959433799698503,0.5799961326315494
545,1,Fluorescent,ridge,full_1fcs,1.0,1.22,0.5959433799698503,0.5799961326315494
545,1,Fluorescent,ridge,full_mfcs,1.0,1.22,0.5959433799698503,0.5799961326315494
545,2,Fluorescent,ridge,full_ex,1.0,0.88,0.5401123703348668,0.17279830224693113
545,2,Fluorescent,ridge,full_1fcs,1.0,1.04,0.5401123703348668,0.17279830224693113
545,2,Fluorescent,ridge,full_mfcs,1.0,1.44,0.5401123703348668,0.17279830224693113
545,3,Fluorescent,ridge,full_ex,1.0,0.9,0.4260447838868289,0.2653777949629596
545,3,Fluorescent,ridge,full_1fcs,1.0,1.56,0.4260447838868289,0.2653777949629596
545,3,Fluorescent,ridge,full_mfcs,1.0,1.78,0.4260447838868289,0.2653777949629596
545,4,Fluorescent,ridge,full_ex,1.0,0.64,0.22620967890379678,0.33797152249417434
545,4,Fluorescent,ridge,full_1fcs,1.0,0.8200000000000001,0.22620967890379678,0.33797152249417434
545,4,Fluorescent,ridge,full_mfcs,1.0,1.04,0.22620967890379678,0.33797152249417434
545,5,Fluorescent,ridge,full_ex,1.0,0.88,0.33412989894242034,0.28962466731763115
545,5,Fluorescent,ridge,full_1fcs,1.0,0.88,0.33412989894242034,0.28962466731763115
545,5,Fluorescent,ridge,full_mfcs,1.0,0.88,0.33412989894242034,0.28962466731763115
546,1,Fluorescent,ridge,full_ex,1.0,1.1,0.28307260432988757,0.24314747948136547
546,1,Fluorescent,ridge,full_1fcs,1.0,0.98,0.28307260432988757,0.24314747948136547
546,1,Fluorescent,ridge,full_mfcs,1.0,0.98,0.28307260432988757,0.24314747948136547
546,2,Fluorescent,ridge,full_ex,1.0,1.2,0.3397685990274214,0.2794294329821697
546,2,Fluorescent,ridge,full_1fcs,1.0,1.0,0.3397685990274214,0.2794294329821697
546,2,Fluorescent,ridge,full_mfcs,1.0,1.2,0.3397685990274214,0.2794294329821697
546,3,Fluorescent,ridge,full_ex,1.0,1.1,0.2794407948962714,0.2765904847155853
546,3,Fluorescent,ridge,full_1fcs,1.0,0.98,0.2794407948962714,0.2765904847155853
546,3,Fluorescent,ridge,full_mfcs,1.0,1.1,0.2794407948962714,0.2765904847155853
546,4,Fluorescent,ridge,full_ex,1.0,1.1,0.2780157739967619,0.27786851710964744
546,4,Fluorescent,ridge,full_1fcs,1.0,1.1,0.2780157739967619,0.27786851710964744
546,4,Fluorescent,ridge,full_mfcs,1.0,1.1,0.2780157739967619,0.27786851710964744
546,5,Fluorescent,ridge,full_ex,1.0,1.1,0.2779666914479917,0.2756930289680408
546,5,Fluorescent,ridge,full_1fcs,1.0,1.1,0.2779666914479917,0.2756930289680408
546,5,Fluorescent,ridge,full_mfcs,1.0,1.1,0.2779666914479917,0.2756930289680408
547,1,Fluorescent,ridge,full_ex,1.0,1.1400000000000001,0.30968179206537366,0.2792454937691907
547,1,Fluorescent,ridge,full_1fcs,1.0,0.86,0.30968179206537366,0.2792454937691907
547,1,Fluorescent,ridge,full_mfcs,1.0,0.86,0.30968179206537366,0.2792454937691907
547,2,Fluorescent,ridge,full_ex,1.0,1.26,0.44473994431710406,0.22894043525116445
547,2,Fluorescent,ridge,full_1fcs,1.0,0.9,0.44473994431710406,0.22894043525116445
547,2,Fluorescent,ridge,full_mfcs,1.0,0.98,0.44473994431710406,0.22894043525116445
547,3,Fluorescent,ridge,full_ex,1.0,1.1,0.21452085324371079,0.28964282474755226
547,3,Fluorescent,ridge,full_1fcs,1.0,0.6,0.21452085324371079,0.28964282474755226
547,3,Fluorescent,ridge,full_mfcs,1.0,0.88,0.21452085324371079,0.28964282474755226
547,4,Fluorescent,ridge,full_ex,1.0,1.34,0.4587527636847818,0.2705937195878233
547,4,Fluorescent,ridge,full_1fcs,1.0,0.68,0.4587527636847818,0.2705937195878233
547,4,Fluorescent,ridge,full_mfcs,1.0,1.02,0.4587527636847818,0.2705937195878233
547,5,Fluorescent,ridge,full_ex,1.0,1.06,0.2289321606936609,0.2029739281937173
547,5,Fluorescent,ridge,full_1fcs,1.0,0.84,0.2289321606936609,0.2029739281937173
547,5,Fluorescent,ridge,full_mfcs,1.0,0.84,0.2289321606936609,0.2029739281937173
548,1,Fluorescent,ridge,full_ex,1.0,1.32,0.6676656945292817,0.22383027425703395
548,1,Fluorescent,ridge,full_1fcs,1.0,1.08,0.6676656945292817,0.22383027425703395
548,1,Fluorescent,ridge,full_mfcs,1.0,1.08,0.6676656945292817,0.22383027425703395
548,2,Fluorescent,ridge,full_ex,1.0,1.1400000000000001,0.4145446724092741,0.2830830439709008
548,2,Fluorescent,ridge,full_1fcs,1.0,0.9400000000000001,0.4145446724092741,0.2830830439709008
548,2,Fluorescent,ridge,full_mfcs,1.0,0.96,0.4145446724092741,0.2830830439709008
548,3,Fluorescent,ridge,full_ex,1.0,1.34,0.5640077093451985,0.6211228649498607
548,3,Fluorescent,ridge,full_1fcs,1.0,0.92,0.5640077093451985,0.6211228649498607
548,3,Fluorescent,ridge,full_mfcs,1.0,1.26,0.5640077093451985,0.6211228649498607
548,4,Fluorescent,ridge,full_ex,1.0,1.06,0.3223924917009095,0.2729486094038602
548,4,Fluorescent,ridge,full_1fcs,1.0,0.78,0.3223924917009095,0.2729486094038602
548,4,Fluorescent,ridge,full_mfcs,1.0,0.96,0.3223924917009095,0.2729486094038602
548,5,Fluorescent,ridge,full_ex,1.0,0.96,0.20886916174217263,0.26542586606684493
548,5,Fluorescent,ridge,full_1fcs,1.0,0.7000000000000001,0.20886916174217263,0.26542586606684493
548,5,Fluorescent,ridge,full_mfcs,1.0,0.78,0.20886916174217263,0.26542586606684493
549,1,Fluorescent,ridge,full_ex,1.0,1.1,0.339259415432458,0.2319058829644676
549,1,Fluorescent,ridge,full_1fcs,1.0,0.86,0.339259415432458,0.2319058829644676
549,1,Fluorescent,ridge,full_mfcs,1.0,0.86,0.339259415432458,0.2319058829644676
549,2,Fluorescent,ridge,full_ex,1.0,1.22,0.4676787154745785,0.26923100452217585
549,2,Fluorescent,ridge,full_1fcs,1.0,1.0,0.4676787154745785,0.26923100452217585
549,2,Fluorescent,ridge,full_mfcs,1.0,1.24,0.4676787154745785,0.26923100452217585
549,3,Fluorescent,ridge,full_ex,1.0,1.02,0.2755676233834529,0.29878662199242423
549,3,Fluorescent,ridge,full_1fcs,1.0,0.8,0.2755676233834529,0.29878662199242423
549,3,Fluorescent,ridge,full_mfcs,1.0,0.8,0.2755676233834529,0.29878662199242423
549,4,Fluorescent,ridge,full_ex,1.0,1.02,0.29877941365264205,0.3035281163210874
549,4,Fluorescent,ridge,full_1fcs,1.0,0.8200000000000001,0.29877941365264205,0.3035281163210874
549,4,Fluorescent,ridge,full_mfcs,1.0,0.8200000000000001,0.29877941365264205,0.3035281163210874
549,5,Fluorescent,ridge,full_ex,1.0,1.02,0.30115339637385224,0.3090864499500276
549,5,Fluorescent,ridge,full_1fcs,1.0,0.8,0.30115339637385224,0.3090864499500276
549,5,Fluorescent,ridge,full_mfcs,1.0,0.8,0.30115339637385224,0.3090864499500276
550,1,Fluorescent,ridge,full_ex,1.0,1.46,0.4890634980762277,0.3008207556954946
550,1,Fluorescent,ridge,full_1fcs,1.0,1.4000000000000001,0.4890634980762277,0.3008207556954946
550,1,Fluorescent,ridge,full_mfcs,1.0,1.4000000000000001,0.4890634980762277,0.3008207556954946
550,2,Fluorescent,ridge,full_ex,1.0,1.6400000000000001,0.7431175257757731,0.9718401476101425
550,2,Fluorescent,ridge,full_1fcs,1.0,1.84,0.7431175257757731,0.9718401476101425
550,2,Fluorescent,ridge,full_mfcs,1.0,2.0,0.7431175257757731,0.9718401476101425
550,3,Fluorescent,ridge,full_ex,1.0,1.34,0.4561625347582833,0.30664406281032486
550,3,Fluorescent,ridge,full_1fcs,1.0,1.3,0.4561625347582833,0.30664406281032486
550,3,Fluorescent,ridge,full_mfcs,1.0,1.32,0.4561625347582833,0.30664406281032486
550,4,Fluorescent,ridge,full_ex,1.0,1.82,0.9373592789293779,1.3947285834120358
550,4,Fluorescent,ridge,full_1fcs,1.0,1.76,0.9373592789293779,1.3947285834120358
550,4,Fluorescent,ridge,full_mfcs,1.0,1.7,0.9373592789293779,1.3947285834120358
550,5,Fluorescent,ridge,full_ex,1.0,1.56,0.7371637572292076,1.1274150495836797
550,5,Fluorescent,ridge,full_1fcs,1.0,1.36,0.7371637572292076,1.1274150495836797
550,5,Fluorescent,ridge,full_mfcs,1.0,1.42,0.7371637572292076,1.1274150495836797
551,1,Fluorescent,ridge,full_ex,1.0,1.4000000000000001,0.4985420489760341,0.1621743943354828
551,1,Fluorescent,ridge,full_1fcs,1.0,1.1,0.4985420489760341,0.1621743943354828
551,1,Fluorescent,ridge,full_mfcs,1.0,1.1,0.4985420489760341,0.1621743943354828
551,2,Fluorescent,ridge,full_ex,1.0,1.34,0.538155372807913,0.5315524033754834
551,2,Fluorescent,ridge,full_1fcs,1.0,1.18,0.538155372807913,0.5315524033754834
551,2,Fluorescent,ridge,full_mfcs,1.0,1.32,0.538155372807913,0.5315524033754834
551,3,Fluorescent,ridge,full_ex,1.0,1.34,0.531553487495964,0.4975920221207748
551,3,Fluorescent,ridge,full_1fcs,1.0,1.1400000000000001,0.531553487495964,0.4975920221207748
551,3,Fluorescent,ridge,full_mfcs,1.0,1.1400000000000001,0.531553487495964,0.4975920221207748
551,4,Fluorescent,ridge,full_ex,1.0,1.34,0.5145741489343206,0.5950040562868516
551,4,Fluorescent,ridge,full_1fcs,1.0,1.18,0.5145741489343206,0.5950040562868516
551,4,Fluorescent,ridge,full_mfcs,1.0,1.18,0.5145741489343206,0.5950040562868516
551,5,Fluorescent,ridge,full_ex,1.0,1.6,0.5000480297937584,0.6646743098964258
551,5,Fluorescent,ridge,full_1fcs,1.0,1.94,0.5000480297937584,0.6646743098964258
551,5,Fluorescent,ridge,full_mfcs,1.0,1.94,0.5000480297937584,0.6646743098964258
552,1,Fluorescent,ridge,full_ex,1.0,0.9,0.18288675742508337,0.2851652575394785
552,1,Fluorescent,ridge,full_1fcs,0.0,0.1,0.18288675742508337,0.2851652575394785
552,1,Fluorescent,ridge,full_mfcs,0.0,0.1,0.18288675742508337,0.2851652575394785
552,2,Fluorescent,ridge,full_ex,1.0,1.28,0.5426250222997917,0.23964599106390028
552,2,Fluorescent,ridge,full_1fcs,0.0,0.1,0.5426250222997917,0.23964599106390028
552,2,Fluorescent,ridge,full_mfcs,0.0,0.48,0.5426250222997917,0.23964599106390028
552,3,Fluorescent,ridge,full_ex,1.0,1.3,0.6184535574085258,0.8112242293859279
552,3,Fluorescent,ridge,full_1fcs,0.0,0.1,0.6184535574085258,0.8112242293859279
552,3,Fluorescent,ridge,full_mfcs,0.0,0.4,0.6184535574085258,0.8112242293859279
552,4,Fluorescent,ridge,full_ex,1.0,0.8200000000000001,0.18369085192514814,0.32027824984816206
552,4,Fluorescent,ridge,full_1fcs,0.0,0.14,0.18369085192514814,0.32027824984816206
552,4,Fluorescent,ridge,full_mfcs,1.0,0.34,0.18369085192514814,0.32027824984816206
552,5,Fluorescent,ridge,full_ex,1.0,1.18,0.5448526671539478,0.2796143262055583
552,5,Fluorescent,ridge,full_1fcs,0.0,0.18,0.5448526671539478,0.2796143262055583
552,5,Fluorescent,ridge,full_mfcs,0.0,0.34,0.5448526671539478,0.2796143262055583
553,1,Fluorescent,ridge,full_ex,1.0,1.5,0.5132733144505885,0.5407931155289907
553,1,Fluorescent,ridge,full_1fcs,1.0,1.34,0.5132733144505885,0.5407931155289907
553,1,Fluorescent,ridge,full_mfcs,1.0,1.34,0.5132733144505885,0.5407931155289907
553,2,Fluorescent,ridge,full_ex,1.0,1.46,0.45354314699522974,0.2426724950873661
553,2,Fluorescent,ridge,full_1fcs,1.0,1.2,0.45354314699522974,0.2426724950873661
553,2,Fluorescent,ridge,full_mfcs,1.0,1.58,0.45354314699522974,0.2426724950873661
553,3,Fluorescent,ridge,full_ex,1.0,1.56,0.6615366609252602,0.5574680661348937
553,3,Fluorescent,ridge,full_1fcs,1.0,1.56,0.6615366609252602,0.5574680661348937
553,3,Fluorescent,ridge,full_mfcs,1.0,1.58,0.6615366609252602,0.5574680661348937
553,4,Fluorescent,ridge,full_ex,1.0,1.6600000000000001,0.6003608029372272,0.5242864687212146
553,4,Fluorescent,ridge,full_1fcs,1.0,1.56,0.6003608029372272,0.5242864687212146
553,4,Fluorescent,ridge,full_mfcs,1.0,1.56,0.6003608029372272,0.5242864687212146
553,5,Fluorescent,ridge,full_ex,1.0,1.58,0.5243212019262741,0.5837936978676936
553,5,Fluorescent,ridge,full_1fcs,1.0,1.26,0.5243212019262741,0.5837936978676936
553,5,Fluorescent,ridge,full_mfcs,1.0,1.18,0.5243212019262741,0.5837936978676936
554,1,Fluorescent,ridge,full_ex,1.0,1.04,0.3332952747333046,0.2559905653166086
554,1,Fluorescent,ridge,full_1fcs,1.0,1.1400000000000001,0.3332952747333046,0.2559905653166086
554,1,Fluorescent,ridge,full_mfcs,1.0,1.1400000000000001,0.3332952747333046,0.2559905653166086
554,2,Fluorescent,ridge,full_ex,1.0,0.9,0.12438986372308194,0.2174382540712418
554,2,Fluorescent,ridge,full_1fcs,1.0,0.9,0.12438986372308194,0.2174382540712418
554,2,Fluorescent,ridge,full_mfcs,1.0,0.9,0.12438986372308194,0.2174382540712418
554,3,Fluorescent,ridge,full_ex,1.0,1.2,0.4663992902933787,0.24715699556903675
554,3,Fluorescent,ridge,full_1fcs,1.0,1.5,0.4663992902933787,0.24715699556903675
554,3,Fluorescent,ridge,full_mfcs,1.0,1.9000000000000001,0.4663992902933787,0.24715699556903675
554,4,Fluorescent,ridge,full_ex,1.0,1.12,0.4094530363976293,0.1138594298348175
554,4,Fluorescent,ridge,full_1fcs,1.0,1.18,0.4094530363976293,0.1138594298348175
554,4,Fluorescent,ridge,full_mfcs,1.0,1.18,0.4094530363976293,0.1138594298348175
554,5,Fluorescent,ridge,full_ex,1.0,0.8200000000000001,-0.0002577268102549428,0.22294709534927798
554,5,Fluorescent,ridge,full_1fcs,1.0,0.8200000000000001,-0.0002577268102549428,0.22294709534927798
554,5,Fluorescent,ridge,full_mfcs,1.0,0.86,-0.0002577268102549428,0.22294709534927798
555,1,Fluorescent,ridge,full_ex,1.0,1.2,0.41883638788053595,0.27677664499791815
555,1,Fluorescent,ridge,full_1fcs,1.0,1.12,0.41883638788053595,0.27677664499791815
555,1,Fluorescent,ridge,full_mfcs,1.0,1.12,0.41883638788053595,0.27677664499791815
555,2,Fluorescent,ridge,full_ex,1.0,1.24,0.5146104757827639,0.28580600441093057
555,2,Fluorescent,ridge,full_1fcs,1.0,1.2,0.5146104757827639,0.28580600441093057
555,2,Fluorescent,ridge,full_mfcs,1.0,1.4000000000000001,0.5146104757827639,0.28580600441093057
555,3,Fluorescent,ridge,full_ex,1.0,1.1400000000000001,0.3589539732635792,0.22871364065427313
555,3,Fluorescent,ridge,full_1fcs,1.0,0.86,0.3589539732635792,0.22871364065427313
555,3,Fluorescent,ridge,full_mfcs,1.0,1.28,0.3589539732635792,0.22871364065427313
555,4,Fluorescent,ridge,full_ex,1.0,1.04,0.4221331547439525,0.20518797483722193
555,4,Fluorescent,ridge,full_1fcs,1.0,0.98,0.4221331547439525,0.20518797483722193
555,4,Fluorescent,ridge,full_mfcs,1.0,0.98,0.4221331547439525,0.20518797483722193
555,5,Fluorescent,ridge,full_ex,1.0,1.0,0.27512337692726063,0.20126113232697704
555,5,Fluorescent,ridge,full_1fcs,1.0,0.9400000000000001,0.27512337692726063,0.20126113232697704
555,5,Fluorescent,ridge,full_mfcs,1.0,1.12,0.27512337692726063,0.20126113232697704
556,1,Fluorescent,ridge,full_ex,1.0,0.88,0.2587421614281414,0.23279547181661314
556,1,Fluorescent,ridge,full_1fcs,1.0,0.9400000000000001,0.2587421614281414,0.23279547181661314
556,1,Fluorescent,ridge,full_mfcs,1.0,0.9400000000000001,0.2587421614281414,0.23279547181661314
556,2,Fluorescent,ridge,full_ex,1.0,0.88,0.22750697250440852,0.20978566473225918
556,2,Fluorescent,ridge,full_1fcs,1.0,0.92,0.22750697250440852,0.20978566473225918
556,2,Fluorescent,ridge,full_mfcs,1.0,1.08,0.22750697250440852,0.20978566473225918
556,3,Fluorescent,ridge,full_ex,1.0,0.78,0.13487446888938076,0.19268004408421927
556,3,Fluorescent,ridge,full_1fcs,1.0,0.8,0.13487446888938076,0.19268004408421927
556,3,Fluorescent,ridge,full_mfcs,1.0,0.8,0.13487446888938076,0.19268004408421927
556,4,Fluorescent,ridge,full_ex,1.0,0.84,0.27824582951423743,0.27904175837804
556,4,Fluorescent,ridge,full_1fcs,1.0,0.88,0.27824582951423743,0.27904175837804
556,4,Fluorescent,ridge,full_mfcs,1.0,0.88,0.27824582951423743,0.27904175837804
556,5,Fluorescent,ridge,full_ex,1.0,0.88,0.27904148838401427,0.24280295444355782
556,5,Fluorescent,ridge,full_1fcs,1.0,0.9,0.27904148838401427,0.24280295444355782
556,5,Fluorescent,ridge,full_mfcs,1.0,0.9,0.27904148838401427,0.24280295444355782
557,1,Fluorescent,ridge,full_ex,1.0,1.0,0.438138175077914,0.29015655674883
557,1,Fluorescent,ridge,full_1fcs,1.0,1.1400000000000001,0.438138175077914,0.29015655674883
557,1,Fluorescent,ridge,full_mfcs,1.0,1.1400000000000001,0.438138175077914,0.29015655674883
557,2,Fluorescent,ridge,full_ex,1.0,1.18,0.6961926627531895,0.303336285859099
557,2,Fluorescent,ridge,full_1fcs,1.0,1.74,0.6961926627531895,0.303336285859099
557,2,Fluorescent,ridge,full_mfcs,1.0,2.22,0.6961926627531895,0.303336285859099
557,3,Fluorescent,ridge,full_ex,1.0,0.98,0.36280430826265564,0.2784419145504306
557,3,Fluorescent,ridge,full_1fcs,1.0,1.12,0.36280430826265564,0.2784419145504306
557,3,Fluorescent,ridge,full_mfcs,1.0,1.26,0.36280430826265564,0.2784419145504306
557,4,Fluorescent,ridge,full_ex,0.0,1.2,0.7306124096215093,1.2078162685972378
557,4,Fluorescent,ridge,full_1fcs,1.0,1.24,0.7306124096215093,1.2078162685972378
557,4,Fluorescent,ridge,full_mfcs,1.0,1.72,0.7306124096215093,1.2078162685972378
557,5,Fluorescent,ridge,full_ex,1.0,0.8200000000000001,0.267154443818278,0.27364496225352547
557,5,Fluorescent,ridge,full_1fcs,1.0,1.02,0.267154443818278,0.27364496225352547
557,5,Fluorescent,ridge,full_mfcs,1.0,1.02,0.267154443818278,0.27364496225352547
558,1,Fluorescent,ridge,full_ex,1.0,1.12,0.6132044274386436,0.28859593600308037
558,1,Fluorescent,ridge,full_1fcs,1.0,1.06,0.6132044274386436,0.28859593600308037
558,1,Fluorescent,ridge,full_mfcs,1.0,1.06,0.6132044274386436,0.28859593600308037
558,2,Fluorescent,ridge,full_ex,1.0,1.18,0.5259611661198497,0.20708275212218172
558,2,Fluorescent,ridge,full_1fcs,1.0,1.16,0.5259611661198497,0.20708275212218172
558,2,Fluorescent,ridge,full_mfcs,1.0,1.24,0.5259611661198497,0.20708275212218172
558,3,Fluorescent,ridge,full_ex,1.0,1.22,0.5721330621257533,0.36166095182852903
558,3,Fluorescent,ridge,full_1fcs,1.0,1.16,0.5721330621257533,0.36166095182852903
558,3,Fluorescent,ridge,full_mfcs,1.0,1.52,0.5721330621257533,0.36166095182852903
558,4,Fluorescent,ridge,full_ex,1.0,1.04,0.3985778113294173,0.5037792642877308
558,4,Fluorescent,ridge,full_1fcs,1.0,1.02,0.3985778113294173,0.5037792642877308
558,4,Fluorescent,ridge,full_mfcs,1.0,1.04,0.3985778113294173,0.5037792642877308
558,5,Fluorescent,ridge,full_ex,1.0,1.18,0.5037502517969086,0.4882347691758171
558,5,Fluorescent,ridge,full_1fcs,1.0,1.1,0.5037502517969086,0.4882347691758171
558,5,Fluorescent,ridge,full_mfcs,1.0,1.12,0.5037502517969086,0.4882347691758171
559,1,Fluorescent,ridge,full_ex,0.0,1.02,0.40671411426717685,1.34069905886111
559,1,Fluorescent,ridge,full_1fcs,0.0,1.06,0.40671411426717685,1.34069905886111
559,1,Fluorescent,ridge,full_mfcs,0.0,1.06,0.40671411426717685,1.34069905886111
559,2,Fluorescent,ridge,full_ex,1.0,1.06,0.40924009840677655,0.34527873360971073
559,2,Fluorescent,ridge,full_1fcs,1.0,1.06,0.40924009840677655,0.34527873360971073
559,2,Fluorescent,ridge,full_mfcs,1.0,1.3,0.40924009840677655,0.34527873360971073
559,3,Fluorescent,ridge,full_ex,1.0,1.26,1.0771911600939623,1.5074887692647028
559,3,Fluorescent,ridge,full_1fcs,1.0,2.22,1.0771911600939623,1.5074887692647028
559,3,Fluorescent,ridge,full_mfcs,1.0,2.22,1.0771911600939623,1.5074887692647028
559,4,Fluorescent,ridge,full_ex,1.0,1.02,0.2686813132511607,0.3372109285377253
559,4,Fluorescent,ridge,full_1fcs,1.0,1.16,0.2686813132511607,0.3372109285377253
559,4,Fluorescent,ridge,full_mfcs,1.0,1.04,0.2686813132511607,0.3372109285377253
559,5,Fluorescent,ridge,full_ex,1.0,1.18,0.4890424442281245,0.3422225177562182
559,5,Fluorescent,ridge,full_1fcs,1.0,0.98,0.4890424442281245,0.3422225177562182
559,5,Fluorescent,ridge,full_mfcs,1.0,0.98,0.4890424442281245,0.3422225177562182
560,1,Fluorescent,ridge,full_ex,1.0,1.16,0.2531248534739888,0.342722868073333
560,1,Fluorescent,ridge,full_1fcs,1.0,1.26,0.2531248534739888,0.342722868073333
560,1,Fluorescent,ridge,full_mfcs,1.0,1.26,0.2531248534739888,0.342722868073333
560,2,Fluorescent,ridge,full_ex,1.0,1.28,0.45427446327693594,0.7960396313339034
560,2,Fluorescent,ridge,full_1fcs,1.0,1.56,0.45427446327693594,0.7960396313339034
560,2,Fluorescent,ridge,full_mfcs,1.0,1.58,0.45427446327693594,0.7960396313339034
560,3,Fluorescent,ridge,full_ex,1.0,1.18,0.2751354154978045,0.33986104665084016
560,3,Fluorescent,ridge,full_1fcs,1.0,1.34,0.2751354154978045,0.33986104665084016
560,3,Fluorescent,ridge,full_mfcs,1.0,1.34,0.2751354154978045,0.33986104665084016
560,4,Fluorescent,ridge,full_ex,1.0,1.24,0.3707016891107874,0.25399467426669486
560,4,Fluorescent,ridge,full_1fcs,1.0,1.36,0.3707016891107874,0.25399467426669486
560,4,Fluorescent,ridge,full_mfcs,1.0,1.56,0.3707016891107874,0.25399467426669486
560,5,Fluorescent,ridge,full_ex,1.0,1.32,0.6090989099977149,0.3328465025339141
560,5,Fluorescent,ridge,full_1fcs,1.0,1.52,0.6090989099977149,0.3328465025339141
560,5,Fluorescent,ridge,full_mfcs,1.0,1.9000000000000001,0.6090989099977149,0.3328465025339141
561,1,Fluorescent,ridge,full_ex,1.0,0.62,0.29157086326017984,0.22545051184030085
561,1,Fluorescent,ridge,full_1fcs,1.0,1.06,0.29157086326017984,0.22545051184030085
561,1,Fluorescent,ridge,full_mfcs,1.0,1.06,0.29157086326017984,0.22545051184030085
561,2,Fluorescent,ridge,full_ex,1.0,0.6,0.5920062273225206,0.8172932866880881
561,2,Fluorescent,ridge,full_1fcs,1.0,1.82,0.5920062273225206,0.8172932866880881
561,2,Fluorescent,ridge,full_mfcs,1.0,1.8800000000000001,0.5920062273225206,0.8172932866880881
561,3,Fluorescent,ridge,full_ex,1.0,0.52,0.4821383989247707,0.7227880947305454
561,3,Fluorescent,ridge,full_1fcs,1.0,1.46,0.4821383989247707,0.7227880947305454
561,3,Fluorescent,ridge,full_mfcs,1.0,1.6600000000000001,0.4821383989247707,0.7227880947305454
