seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
20,2,Florescent,ridge,full_mfcs,1.0,0.58,0.1707534563264722,0.05823668722912357
20,3,Florescent,ridge,full_ex,1.0,0.44,0.058269264333896884,0.053670335222564924
20,3,Florescent,ridge,full_1fcs,1.0,0.32,0.058269264333896884,0.053670335222564924
20,3,Florescent,ridge,full_mfcs,1.0,0.42,0.058269264333896884,0.053670335222564924
20,4,Florescent,ridge,full_ex,1.0,0.44,0.05597013270893271,0.061487505266001066
20,4,Florescent,ridge,full_1fcs,1.0,0.32,0.05597013270893271,0.061487505266001066
20,4,Florescent,ridge,full_mfcs,1.0,0.42,0.05597013270893271,0.061487505266001066
20,5,Florescent,ridge,full_ex,1.0,0.44,0.05780907936576999,0.06753205171885056
20,5,Florescent,ridge,full_1fcs,1.0,0.32,0.05780907936576999,0.06753205171885056
20,5,Florescent,ridge,full_mfcs,1.0,0.4,0.05780907936576999,0.06753205171885056
21,1,Florescent,ridge,full_ex,1.0,0.44,0.08830698323788357,0.094555271646053
21,1,Florescent,ridge,full_1fcs,1.0,1.12,0.08830698323788357,0.094555271646053
21,1,Florescent,ridge,full_mfcs,1.0,1.12,0.08830698323788357,0.094555271646053
21,2,Florescent,ridge,full_ex,1.0,0.44,0.1607398828276635,0.060127098730010146
21,2,Florescent,ridge,full_1fcs,1.0,0.44,0.1607398828276635,0.060127098730010146
21,2,Florescent,ridge,full_mfcs,1.0,0.74,0.1607398828276635,0.060127098730010146
21,3,Florescent,ridge,full_ex,1.0,0.36,0.06015522299950712,0.04902404683683041
21,3,Florescent,ridge,full_1fcs,1.0,0.36,0.06015522299950712,0.04902404683683041
21,3,Florescent,ridge,full_mfcs,1.0,0.36,0.06015522299950712,0.04902404683683041
21,4,Florescent,ridge,full_ex,1.0,0.36,0.05459041290090688,0.115924583669899
21,4,Florescent,ridge,full_1fcs,1.0,0.36,0.05459041290090688,0.115924583669899
21,4,Florescent,ridge,full_mfcs,1.0,0.36,0.05459041290090688,0.115924583669899
21,5,Florescent,ridge,full_ex,1.0,0.38,0.07503323116602743,0.11396828352270227
21,5,Florescent,ridge,full_1fcs,1.0,0.38,0.07503323116602743,0.11396828352270227
21,5,Florescent,ridge,full_mfcs,1.0,0.38,0.07503323116602743,0.11396828352270227
22,1,Florescent,ridge,full_ex,1.0,0.62,0.2829468875919421,0.05811216948312549
22,1,Florescent,ridge,full_1fcs,1.0,2.22,0.2829468875919421,0.05811216948312549
22,1,Florescent,ridge,full_mfcs,1.0,2.22,0.2829468875919421,0.05811216948312549
22,2,Florescent,ridge,full_ex,1.0,0.58,0.187469550879357,0.06912103251614488
22,2,Florescent,ridge,full_1fcs,1.0,0.68,0.187469550879357,0.06912103251614488
22,2,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.187469550879357,0.06912103251614488
22,3,Florescent,ridge,full_ex,1.0,0.4,0.06914216003519072,0.06731983231813614
22,3,Florescent,ridge,full_1fcs,1.0,0.64,0.06914216003519072,0.06731983231813614
22,3,Florescent,ridge,full_mfcs,1.0,1.02,0.06914216003519072,0.06731983231813614
22,4,Florescent,ridge,full_ex,1.0,0.4,0.0682310775136753,0.02124228267342325
22,4,Florescent,ridge,full_1fcs,1.0,0.66,0.0682310775136753,0.02124228267342325
22,4,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.0682310775136753,0.02124228267342325
22,5,Florescent,ridge,full_ex,1.0,0.38,0.05256907805774594,0.08832265335228957
22,5,Florescent,ridge,full_1fcs,1.0,0.78,0.05256907805774594,0.08832265335228957
22,5,Florescent,ridge,full_mfcs,1.0,1.2,0.05256907805774594,0.08832265335228957
23,1,Florescent,ridge,full_ex,1.0,0.8,0.25066469324631424,0.019716769282456317
23,1,Florescent,ridge,full_1fcs,1.0,1.0,0.25066469324631424,0.019716769282456317
23,1,Florescent,ridge,full_mfcs,1.0,1.0,0.25066469324631424,0.019716769282456317
23,2,Florescent,ridge,full_ex,1.0,0.66,0.0423322234014994,0.0
23,2,Florescent,ridge,full_1fcs,1.0,0.68,0.0423322234014994,0.0
23,2,Florescent,ridge,full_mfcs,1.0,0.68,0.0423322234014994,0.0
23,3,Florescent,ridge,full_ex,1.0,0.52,1.282282218485107e-05,0.22139152625522762
23,3,Florescent,ridge,full_1fcs,1.0,0.56,1.282282218485107e-05,0.22139152625522762
23,3,Florescent,ridge,full_mfcs,1.0,1.02,1.282282218485107e-05,0.22139152625522762
23,4,Florescent,ridge,full_ex,1.0,0.64,0.11068540758521811,0.34882292294599937
23,4,Florescent,ridge,full_1fcs,1.0,0.66,0.11068540758521811,0.34882292294599937
23,4,Florescent,ridge,full_mfcs,1.0,1.16,0.11068540758521811,0.34882292294599937
23,5,Florescent,ridge,full_ex,1.0,0.72,0.1900565628577656,0.33228341921784177
23,5,Florescent,ridge,full_1fcs,1.0,0.74,0.1900565628577656,0.33228341921784177
23,5,Florescent,ridge,full_mfcs,1.0,1.52,0.1900565628577656,0.33228341921784177
24,1,Florescent,ridge,full_ex,1.0,0.32,0.11871020960881341,0.10451328263602352
24,1,Florescent,ridge,full_1fcs,1.0,1.06,0.11871020960881341,0.10451328263602352
24,1,Florescent,ridge,full_mfcs,1.0,1.06,0.11871020960881341,0.10451328263602352
24,2,Florescent,ridge,full_ex,1.0,0.36,0.14272343694751338,0.17653079367857674
24,2,Florescent,ridge,full_1fcs,1.0,0.38,0.14272343694751338,0.17653079367857674
24,2,Florescent,ridge,full_mfcs,1.0,0.88,0.14272343694751338,0.17653079367857674
24,3,Florescent,ridge,full_ex,1.0,0.38,0.17652246219528978,0.1504084874777706
24,3,Florescent,ridge,full_1fcs,1.0,0.4,0.17652246219528978,0.1504084874777706
24,3,Florescent,ridge,full_mfcs,1.0,0.4,0.17652246219528978,0.1504084874777706
24,4,Florescent,ridge,full_ex,1.0,0.36,0.1634670839167679,0.12504679215025377
24,4,Florescent,ridge,full_1fcs,1.0,0.38,0.1634670839167679,0.12504679215025377
24,4,Florescent,ridge,full_mfcs,1.0,0.38,0.1634670839167679,0.12504679215025377
24,5,Florescent,ridge,full_ex,1.0,0.36,0.15066137220001707,0.18236678930010797
24,5,Florescent,ridge,full_1fcs,1.0,0.36,0.15066137220001707,0.18236678930010797
24,5,Florescent,ridge,full_mfcs,1.0,0.36,0.15066137220001707,0.18236678930010797
25,1,Florescent,ridge,full_ex,1.0,0.78,0.15768822502949584,0.09387300747001577
25,1,Florescent,ridge,full_1fcs,1.0,1.0,0.15768822502949584,0.09387300747001577
25,1,Florescent,ridge,full_mfcs,1.0,1.0,0.15768822502949584,0.09387300747001577
25,2,Florescent,ridge,full_ex,1.0,0.76,0.3240488482700041,0.08041745231392619
25,2,Florescent,ridge,full_1fcs,1.0,1.06,0.3240488482700041,0.08041745231392619
25,2,Florescent,ridge,full_mfcs,1.0,1.06,0.3240488482700041,0.08041745231392619
25,3,Florescent,ridge,full_ex,1.0,0.64,0.08050986435764744,0.10498808429381283
25,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.08050986435764744,0.10498808429381283
25,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.08050986435764744,0.10498808429381283
25,4,Florescent,ridge,full_ex,1.0,0.62,0.09274665267153887,0.07848740334736569
25,4,Florescent,ridge,full_1fcs,1.0,0.98,0.09274665267153887,0.07848740334736569
25,4,Florescent,ridge,full_mfcs,1.0,0.98,0.09274665267153887,0.07848740334736569
25,5,Florescent,ridge,full_ex,1.0,0.64,0.08799417067982655,0.11529908001218901
25,5,Florescent,ridge,full_1fcs,1.0,0.98,0.08799417067982655,0.11529908001218901
25,5,Florescent,ridge,full_mfcs,1.0,0.98,0.08799417067982655,0.11529908001218901
26,1,Florescent,ridge,full_ex,1.0,0.88,0.1958244827861296,0.29285325098902915
26,1,Florescent,ridge,full_1fcs,1.0,1.28,0.1958244827861296,0.29285325098902915
26,1,Florescent,ridge,full_mfcs,1.0,1.28,0.1958244827861296,0.29285325098902915
26,2,Florescent,ridge,full_ex,1.0,1.0,0.47380105986333504,0.10312436267934144
26,2,Florescent,ridge,full_1fcs,1.0,1.24,0.47380105986333504,0.10312436267934144
26,2,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.47380105986333504,0.10312436267934144
26,3,Florescent,ridge,full_ex,1.0,0.86,0.10325419692431666,0.1064560734545212
26,3,Florescent,ridge,full_1fcs,1.0,0.86,0.10325419692431666,0.1064560734545212
26,3,Florescent,ridge,full_mfcs,1.0,1.04,0.10325419692431666,0.1064560734545212
26,4,Florescent,ridge,full_ex,1.0,0.74,0.10485485476619281,0.13524680013499346
26,4,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.10485485476619281,0.13524680013499346
26,4,Florescent,ridge,full_mfcs,1.0,1.02,0.10485485476619281,0.13524680013499346
26,5,Florescent,ridge,full_ex,1.0,0.76,0.114984320150211,0.09324098132853172
26,5,Florescent,ridge,full_1fcs,1.0,0.76,0.114984320150211,0.09324098132853172
26,5,Florescent,ridge,full_mfcs,1.0,1.12,0.114984320150211,0.09324098132853172
27,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.026741777264233713,0.06711709024013132
27,1,Florescent,ridge,full_1fcs,1.0,0.68,0.026741777264233713,0.06711709024013132
27,1,Florescent,ridge,full_mfcs,1.0,0.68,0.026741777264233713,0.06711709024013132
27,2,Florescent,ridge,full_ex,1.0,0.74,0.0698426329529779,0.14200101297784246
27,2,Florescent,ridge,full_1fcs,1.0,0.68,0.0698426329529779,0.14200101297784246
27,2,Florescent,ridge,full_mfcs,1.0,0.88,0.0698426329529779,0.14200101297784246
27,3,Florescent,ridge,full_ex,1.0,0.78,0.14198037970148433,0.10739547072213461
27,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.14198037970148433,0.10739547072213461
27,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.14198037970148433,0.10739547072213461
27,4,Florescent,ridge,full_ex,1.0,0.76,0.1246903979051072,0.039207120702161855
27,4,Florescent,ridge,full_1fcs,1.0,0.68,0.1246903979051072,0.039207120702161855
27,4,Florescent,ridge,full_mfcs,1.0,0.76,0.1246903979051072,0.039207120702161855
27,5,Florescent,ridge,full_ex,1.0,0.72,0.09619868862779493,0.0
27,5,Florescent,ridge,full_1fcs,1.0,0.64,0.09619868862779493,0.0
27,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.09619868862779493,0.0
28,1,Florescent,ridge,full_ex,1.0,0.38,0.2601894715023016,0.10417957707951232
28,1,Florescent,ridge,full_1fcs,1.0,1.34,0.2601894715023016,0.10417957707951232
28,1,Florescent,ridge,full_mfcs,1.0,1.34,0.2601894715023016,0.10417957707951232
28,2,Florescent,ridge,full_ex,1.0,0.34,0.04858356204076389,0.04661058499284919
28,2,Florescent,ridge,full_1fcs,1.0,0.4,0.04858356204076389,0.04661058499284919
28,2,Florescent,ridge,full_mfcs,1.0,0.4,0.04858356204076389,0.04661058499284919
28,3,Florescent,ridge,full_ex,1.0,0.26,0.04661125995294379,0.09349143585851061
28,3,Florescent,ridge,full_1fcs,1.0,0.26,0.04661125995294379,0.09349143585851061
28,3,Florescent,ridge,full_mfcs,1.0,0.34,0.04661125995294379,0.09349143585851061
28,4,Florescent,ridge,full_ex,1.0,0.28,0.07004733776558991,0.06013716545048929
28,4,Florescent,ridge,full_1fcs,1.0,0.28,0.07004733776558991,0.06013716545048929
28,4,Florescent,ridge,full_mfcs,1.0,0.36,0.07004733776558991,0.06013716545048929
28,5,Florescent,ridge,full_ex,1.0,0.28,0.06674432377878062,0.045808283343081055
28,5,Florescent,ridge,full_1fcs,1.0,0.26,0.06674432377878062,0.045808283343081055
28,5,Florescent,ridge,full_mfcs,1.0,0.36,0.06674432377878062,0.045808283343081055
29,1,Florescent,ridge,full_ex,1.0,0.98,0.3975042592385602,0.7733576255032666
29,1,Florescent,ridge,full_1fcs,1.0,1.08,0.3975042592385602,0.7733576255032666
29,1,Florescent,ridge,full_mfcs,1.0,1.08,0.3975042592385602,0.7733576255032666
29,2,Florescent,ridge,full_ex,1.0,1.02,0.8310744389085184,0.9101948488651319
29,2,Florescent,ridge,full_1fcs,1.0,2.22,0.8310744389085184,0.9101948488651319
29,2,Florescent,ridge,full_mfcs,1.0,2.22,0.8310744389085184,0.9101948488651319
29,3,Florescent,ridge,full_ex,1.0,0.98,0.9101792381677041,1.0184328804060732
29,3,Florescent,ridge,full_1fcs,1.0,1.28,0.9101792381677041,1.0184328804060732
29,3,Florescent,ridge,full_mfcs,1.0,1.52,0.9101792381677041,1.0184328804060732
29,4,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.9643007190645746,1.188180118859657
29,4,Florescent,ridge,full_1fcs,1.0,1.42,0.9643007190645746,1.188180118859657
29,4,Florescent,ridge,full_mfcs,1.0,1.26,0.9643007190645746,1.188180118859657
29,5,Florescent,ridge,full_ex,1.0,0.92,1.0389222770085094,1.02785223572598
29,5,Florescent,ridge,full_1fcs,1.0,1.52,1.0389222770085094,1.02785223572598
29,5,Florescent,ridge,full_mfcs,1.0,1.32,1.0389222770085094,1.02785223572598
30,1,Florescent,ridge,full_ex,1.0,1.1,0.8250407207801109,0.889256768375551
30,1,Florescent,ridge,full_1fcs,1.0,2.22,0.8250407207801109,0.889256768375551
30,1,Florescent,ridge,full_mfcs,1.0,2.22,0.8250407207801109,0.889256768375551
30,2,Florescent,ridge,full_ex,1.0,1.0,0.6843983240977497,1.1726332368843486
30,2,Florescent,ridge,full_1fcs,1.0,1.6400000000000001,0.6843983240977497,1.1726332368843486
30,2,Florescent,ridge,full_mfcs,1.0,2.22,0.6843983240977497,1.1726332368843486
30,3,Florescent,ridge,full_ex,1.0,1.1,1.1725436920023593,1.0930859789265914
30,3,Florescent,ridge,full_1fcs,1.0,1.6400000000000001,1.1725436920023593,1.0930859789265914
30,3,Florescent,ridge,full_mfcs,1.0,1.6,1.1725436920023593,1.0930859789265914
30,4,Florescent,ridge,full_ex,1.0,1.08,1.1328184790402294,1.1512401288598646
30,4,Florescent,ridge,full_1fcs,1.0,1.68,1.1328184790402294,1.1512401288598646
30,4,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,1.1328184790402294,1.1512401288598646
30,5,Florescent,ridge,full_ex,1.0,1.1,1.1389586535326242,1.181407080150771
30,5,Florescent,ridge,full_1fcs,1.0,1.7,1.1389586535326242,1.181407080150771
30,5,Florescent,ridge,full_mfcs,1.0,1.44,1.1389586535326242,1.181407080150771
31,1,Florescent,ridge,full_ex,1.0,0.58,0.016460320694380717,0.14402725104201308
31,1,Florescent,ridge,full_1fcs,1.0,0.58,0.016460320694380717,0.14402725104201308
31,1,Florescent,ridge,full_mfcs,1.0,0.58,0.016460320694380717,0.14402725104201308
31,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.24666579129864985,0.09719572343416477
31,2,Florescent,ridge,full_1fcs,1.0,0.54,0.24666579129864985,0.09719572343416477
31,2,Florescent,ridge,full_mfcs,1.0,0.72,0.24666579129864985,0.09719572343416477
31,3,Florescent,ridge,full_ex,1.0,0.64,0.0972338484347381,0.10365391008068948
31,3,Florescent,ridge,full_1fcs,1.0,0.62,0.0972338484347381,0.10365391008068948
31,3,Florescent,ridge,full_mfcs,1.0,0.62,0.0972338484347381,0.10365391008068948
31,4,Florescent,ridge,full_ex,1.0,0.64,0.10044346981669577,0.09983951221061774
31,4,Florescent,ridge,full_1fcs,1.0,0.62,0.10044346981669577,0.09983951221061774
31,4,Florescent,ridge,full_mfcs,1.0,0.62,0.10044346981669577,0.09983951221061774
31,5,Florescent,ridge,full_ex,1.0,0.64,0.10024216773391312,0.10323776896378103
31,5,Florescent,ridge,full_1fcs,1.0,0.62,0.10024216773391312,0.10323776896378103
31,5,Florescent,ridge,full_mfcs,1.0,0.62,0.10024216773391312,0.10323776896378103
32,1,Florescent,ridge,full_ex,1.0,0.74,0.09817582177048964,0.1614863093568167
32,1,Florescent,ridge,full_1fcs,1.0,0.8,0.09817582177048964,0.1614863093568167
32,1,Florescent,ridge,full_mfcs,1.0,0.8,0.09817582177048964,0.1614863093568167
32,2,Florescent,ridge,full_ex,1.0,0.84,0.029573610142735598,0.10892344175218938
32,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.029573610142735598,0.10892344175218938
32,2,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.029573610142735598,0.10892344175218938
32,3,Florescent,ridge,full_ex,1.0,0.6,0.10889760002024827,0.09029542957148445
32,3,Florescent,ridge,full_1fcs,1.0,0.6,0.10889760002024827,0.09029542957148445
32,3,Florescent,ridge,full_mfcs,1.0,0.6,0.10889760002024827,0.09029542957148445
32,4,Florescent,ridge,full_ex,1.0,0.52,0.09959802957691913,0.08576096031758576
32,4,Florescent,ridge,full_1fcs,1.0,0.52,0.09959802957691913,0.08576096031758576
32,4,Florescent,ridge,full_mfcs,1.0,0.52,0.09959802957691913,0.08576096031758576
32,5,Florescent,ridge,full_ex,1.0,0.48,0.09498617396567151,0.03324095509950951
32,5,Florescent,ridge,full_1fcs,1.0,0.48,0.09498617396567151,0.03324095509950951
32,5,Florescent,ridge,full_mfcs,1.0,0.48,0.09498617396567151,0.03324095509950951
33,1,Florescent,ridge,full_ex,1.0,0.6,0.14877892278964175,0.08247772339714309
33,1,Florescent,ridge,full_1fcs,1.0,0.88,0.14877892278964175,0.08247772339714309
33,1,Florescent,ridge,full_mfcs,1.0,0.88,0.14877892278964175,0.08247772339714309
33,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.025737962264269103,0.09315188799373383
33,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.025737962264269103,0.09315188799373383
33,2,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.025737962264269103,0.09315188799373383
33,3,Florescent,ridge,full_ex,1.0,0.56,0.09312136188503639,0.09088813098484602
33,3,Florescent,ridge,full_1fcs,1.0,0.56,0.09312136188503639,0.09088813098484602
33,3,Florescent,ridge,full_mfcs,1.0,0.56,0.09312136188503639,0.09088813098484602
33,4,Florescent,ridge,full_ex,1.0,0.56,0.09200499930276043,0.09739643328041868
33,4,Florescent,ridge,full_1fcs,1.0,0.56,0.09200499930276043,0.09739643328041868
33,4,Florescent,ridge,full_mfcs,1.0,0.56,0.09200499930276043,0.09739643328041868
33,5,Florescent,ridge,full_ex,1.0,0.54,0.09380187262115715,0.09168985967382899
33,5,Florescent,ridge,full_1fcs,1.0,0.54,0.09380187262115715,0.09168985967382899
33,5,Florescent,ridge,full_mfcs,1.0,0.54,0.09380187262115715,0.09168985967382899
34,1,Florescent,ridge,full_ex,0.0,0.9400000000000001,0.21052130839234384,1.4554481931987395
34,1,Florescent,ridge,full_1fcs,0.0,1.08,0.21052130839234384,1.4554481931987395
34,1,Florescent,ridge,full_mfcs,0.0,1.08,0.21052130839234384,1.4554481931987395
34,2,Florescent,ridge,full_ex,1.0,1.62,0.977209780493973,1.0773754558391344
34,2,Florescent,ridge,full_1fcs,1.0,2.22,0.977209780493973,1.0773754558391344
34,2,Florescent,ridge,full_mfcs,1.0,2.22,0.977209780493973,1.0773754558391344
34,3,Florescent,ridge,full_ex,1.0,1.62,1.0773609113925569,1.190978761495758
34,3,Florescent,ridge,full_1fcs,1.0,1.56,1.0773609113925569,1.190978761495758
34,3,Florescent,ridge,full_mfcs,1.0,1.94,1.0773609113925569,1.190978761495758
34,4,Florescent,ridge,full_ex,1.0,1.62,1.1341657117063582,1.090201896354699
34,4,Florescent,ridge,full_1fcs,1.0,1.78,1.1341657117063582,1.090201896354699
34,4,Florescent,ridge,full_mfcs,1.0,1.58,1.1341657117063582,1.090201896354699
34,5,Florescent,ridge,full_ex,1.0,1.6,1.1195118159606166,1.134363378363113
34,5,Florescent,ridge,full_1fcs,1.0,1.9000000000000001,1.1195118159606166,1.134363378363113
34,5,Florescent,ridge,full_mfcs,1.0,1.78,1.1195118159606166,1.134363378363113
35,1,Florescent,ridge,full_ex,1.0,0.5,-0.012257347182783467,0.08732682762755047
35,1,Florescent,ridge,full_1fcs,1.0,0.5,-0.012257347182783467,0.08732682762755047
35,1,Florescent,ridge,full_mfcs,1.0,0.5,-0.012257347182783467,0.08732682762755047
35,2,Florescent,ridge,full_ex,1.0,0.78,0.30166968092008833,0.0
35,2,Florescent,ridge,full_1fcs,1.0,0.78,0.30166968092008833,0.0
35,2,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.30166968092008833,0.0
35,3,Florescent,ridge,full_ex,1.0,0.62,8.012967183058286e-05,0.0
35,3,Florescent,ridge,full_1fcs,1.0,0.62,8.012967183058286e-05,0.0
35,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,8.012967183058286e-05,0.0
35,4,Florescent,ridge,full_ex,1.0,0.5,4.007015974192836e-05,0.0
35,4,Florescent,ridge,full_1fcs,1.0,0.5,4.007015974192836e-05,0.0
35,4,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,4.007015974192836e-05,0.0
35,5,Florescent,ridge,full_ex,1.0,0.5,2.6714623353043857e-05,0.05653550111359732
35,5,Florescent,ridge,full_1fcs,1.0,0.5,2.6714623353043857e-05,0.05653550111359732
35,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,2.6714623353043857e-05,0.05653550111359732
36,1,Florescent,ridge,full_ex,1.0,0.68,0.10297774505465633,0.09131633343136351
36,1,Florescent,ridge,full_1fcs,1.0,0.68,0.10297774505465633,0.09131633343136351
36,1,Florescent,ridge,full_mfcs,1.0,0.68,0.10297774505465633,0.09131633343136351
36,2,Florescent,ridge,full_ex,1.0,0.46,-0.15328445724303522,0.10558620698916135
36,2,Florescent,ridge,full_1fcs,1.0,0.46,-0.15328445724303522,0.10558620698916135
36,2,Florescent,ridge,full_mfcs,1.0,0.46,-0.15328445724303522,0.10558620698916135
36,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.10551894047613011,0.08069441500168588
36,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.10551894047613011,0.08069441500168588
36,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.10551894047613011,0.08069441500168588
36,4,Florescent,ridge,full_ex,1.0,0.64,0.09310829058610663,0.08730345889829384
36,4,Florescent,ridge,full_1fcs,1.0,0.64,0.09310829058610663,0.08730345889829384
36,4,Florescent,ridge,full_mfcs,1.0,0.64,0.09310829058610663,0.08730345889829384
36,5,Florescent,ridge,full_ex,1.0,0.64,0.09117351431669969,0.10285135445876153
36,5,Florescent,ridge,full_1fcs,1.0,0.64,0.09117351431669969,0.10285135445876153
36,5,Florescent,ridge,full_mfcs,1.0,0.64,0.09117351431669969,0.10285135445876153
37,1,Florescent,ridge,full_ex,1.0,0.96,0.4390439095486262,0.1771973127948576
37,1,Florescent,ridge,full_1fcs,1.0,1.52,0.4390439095486262,0.1771973127948576
37,1,Florescent,ridge,full_mfcs,1.0,1.52,0.4390439095486262,0.1771973127948576
37,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.42957678993407583,0.09189553348140125
37,2,Florescent,ridge,full_1fcs,1.0,1.22,0.42957678993407583,0.09189553348140125
37,2,Florescent,ridge,full_mfcs,1.0,1.22,0.42957678993407583,0.09189553348140125
